longitude,latitude,elevation
-117.55361302443147,34.23707873822071,1982.0
-117.55361302443147,34.22809558537952,2144.0
-117.55361302443147,34.219112432538324,1842.0
-117.55361302443147,34.21012927969713,1698.0
-117.55361302443147,34.20114612685593,1314.0
-117.55361302443147,34.192162974014735,1467.0
-117.55361302443147,34.18317982117354,1079.0
-117.55361302443147,34.17419666833235,896.0
-117.55361302443147,34.16521351549115,692.0
-117.55361302443147,34.15623036264996,604.0
-117.55361302443147,34.14724720980876,519.0
-117.55361302443147,34.138264056967564,464.0
-117.55361302443147,34.12029775128518,405.0
-117.55361302443147,34.102331445602786,362.0
-117.55361302443147,34.09334829276159,345.0
-117.55361302443147,34.08436513992039,326.0
-117.55361302443147,34.0753819870792,323.0
-117.55361302443147,34.066398834238,307.0
-117.55361302443147,34.05741568139681,290.0
-117.55361302443147,34.048432528555615,280.0
-117.55361302443147,34.03944937571442,260.0
-117.54462987159027,35.79116417974748,945.0
-117.54462987159027,35.78218102690629,1000.0
-117.54462987159027,35.7731978740651,874.0
-117.54462987159027,35.7642147212239,775.0
-117.54462987159027,35.755231568382705,819.0
-117.54462987159027,35.74624841554151,730.0
-117.54462987159027,35.73726526270031,747.0
-117.54462987159027,35.728282109859116,796.0
-117.54462987159027,35.71929895701793,742.0
-117.54462987159027,35.71031580417673,744.0
-117.54462987159027,35.701332651335534,801.0
-117.54462987159027,35.69234949849434,703.0
-117.54462987159027,35.68336634565314,648.0
-117.54462987159027,35.674383192811945,625.0
-117.54462987159027,35.665400039970756,613.0
-117.54462987159027,35.65641688712956,609.0
-117.54462987159027,35.64743373428836,639.0
-117.54462987159027,35.63845058144717,682.0
-117.54462987159027,35.62946742860597,710.0
-117.54462987159027,35.620484275764774,743.0
-117.54462987159027,35.61150112292358,795.0
-117.54462987159027,35.60251797008239,844.0
-117.54462987159027,35.59353481724119,889.0
-117.54462987159027,35.584551664399996,945.0
-117.54462987159027,35.5755685115588,972.0
-117.54462987159027,35.5665853587176,998.0
-117.54462987159027,35.55760220587641,1012.0
-117.54462987159027,35.54861905303522,970.0
-117.54462987159027,35.53963590019402,889.0
-117.54462987159027,35.530652747352825,859.0
-117.54462987159027,35.52166959451163,783.0
-117.54462987159027,35.51268644167043,781.0
-117.54462987159027,35.503703288829236,797.0
-117.54462987159027,35.49472013598804,834.0
-117.54462987159027,35.48573698314685,887.0
-117.54462987159027,35.476753830305654,985.0
-117.54462987159027,35.46777067746446,1154.0
-117.54462987159027,35.45878752462326,1155.0
-117.54462987159027,35.449804371782065,1229.0
-117.54462987159027,35.44082121894087,1265.0
-117.54462987159027,35.43183806609968,1328.0
-117.54462987159027,35.42285491325848,1353.0
-117.54462987159027,35.41387176041729,1296.0
-117.54462987159027,35.40488860757609,1180.0
-117.54462987159027,35.395905454734894,1157.0
-117.54462987159027,35.3869223018937,1055.0
-117.54462987159027,35.37793914905251,1080.0
-117.54462987159027,35.36895599621131,986.0
-117.54462987159027,35.359972843370116,990.0
-117.54462987159027,35.35098969052892,969.0
-117.54462987159027,35.34200653768772,919.0
-117.54462987159027,35.33302338484653,910.0
-117.54462987159027,35.32404023200533,895.0
-117.54462987159027,35.31505707916414,871.0
-117.54462987159027,35.306073926322945,858.0
-117.54462987159027,35.29709077348175,852.0
-117.54462987159027,35.28810762064055,859.0
-117.54462987159027,35.279124467799356,873.0
-117.54462987159027,35.27014131495816,899.0
-117.54462987159027,35.26115816211697,928.0
-117.54462987159027,35.252175009275774,980.0
-117.54462987159027,35.24319185643458,1016.0
-117.54462987159027,35.23420870359338,974.0
-117.54462987159027,35.225225550752185,938.0
-117.54462987159027,35.21624239791099,913.0
-117.54912144801088,35.2072592450698,899.0
-117.54462987159027,35.1982760922286,883.0
-117.54462987159027,35.18929293938741,869.0
-117.54462987159027,35.18030978654621,860.0
-117.54462987159027,35.16234348086382,844.0
-117.54462987159027,35.15336032802262,843.0
-117.54462987159027,35.14437717518143,833.0
-117.54462987159027,35.135394022340236,825.0
-117.54462987159027,35.12641086949904,824.0
-117.54462987159027,35.11742771665784,827.0
-117.54462987159027,35.10844456381665,825.0
-117.54462987159027,35.09946141097545,822.0
-117.54462987159027,35.09047825813426,829.0
-117.54462987159027,35.081495105293065,828.0
-117.54462987159027,35.07251195245187,819.0
-117.54462987159027,35.06352879961067,796.0
-117.54912144801088,35.054545646769476,793.0
-117.54462987159027,35.04556249392828,790.0
-117.54462987159027,35.036579341087084,774.0
-117.54462987159027,35.027596188245894,767.0
-117.54462987159027,35.0186130354047,768.0
-117.54462987159027,35.0096298825635,755.0
-117.54462987159027,35.000646729722305,749.0
-117.54462987159027,34.98268042403991,754.0
-117.54462987159027,34.97369727119872,761.0
-117.54462987159027,34.96471411835753,773.0
-117.54462987159027,34.95573096551633,796.0
-117.54462987159027,34.946747812675135,815.0
-117.54462987159027,34.93776465983394,838.0
-117.54912144801088,34.92878150699274,872.0
-117.54462987159027,34.91979835415155,925.0
-117.54462987159027,34.910815201310356,935.0
-117.54462987159027,34.90183204846916,905.0
-117.54462987159027,34.892848895627964,887.0
-117.54462987159027,34.88386574278677,872.0
-117.54462987159027,34.865899437104375,850.0
-117.54462987159027,34.856916284263185,848.0
-117.54462987159027,34.84793313142199,858.0
-117.54462987159027,34.83894997858079,877.0
-117.54462987159027,34.8299668257396,905.0
-117.54462987159027,34.8209836728984,937.0
-117.54462987159027,34.812000520057204,900.0
-117.54462987159027,34.798525790795416,881.0
-117.54462987159027,34.78505106153362,877.0
-117.54462987159027,34.776067908692426,879.0
-117.54462987159027,34.76708475585123,906.0
-117.54462987159027,34.75810160301003,928.0
-117.54462987159027,34.749118450168844,959.0
-117.54462987159027,34.74013529732765,1047.0
-117.54462987159027,34.73115214448645,1154.0
-117.54462987159027,34.722168991645255,1053.0
-117.54462987159027,34.71318583880406,1027.0
-117.54462987159027,34.70420268596286,1042.0
-117.54462987159027,34.695219533121666,1079.0
-117.54462987159027,34.68623638028048,1072.0
-117.54462987159027,34.67725322743928,1042.0
-117.54462987159027,34.668270074598084,1004.0
-117.54462987159027,34.65928692175689,972.0
-117.54462987159027,34.65030376891569,936.0
-117.54462987159027,34.641320616074495,909.0
-117.54462987159027,34.632337463233306,887.0
-117.54462987159027,34.62335431039211,877.0
-117.54462987159027,34.61437115755091,870.0
-117.54462987159027,34.60538800470972,885.0
-117.54462987159027,34.59640485186852,888.0
-117.54462987159027,34.578438546186135,907.0
-117.54912144801088,34.56945539334494,921.0
-117.54462987159027,34.56047224050374,935.0
-117.54462987159027,34.551489087662546,945.0
-117.54462987159027,34.54250593482135,955.0
-117.54462987159027,34.53352278198015,966.0
-117.54462987159027,34.52453962913896,972.0
-117.55361302443147,34.51555647629777,992.0
-117.54462987159027,34.50657332345657,1004.0
-117.54462987159027,34.497590170615375,1035.0
-117.54462987159027,34.48860701777418,1054.0
-117.54462987159027,34.47962386493298,1064.0
-117.54462987159027,34.470640712091786,1083.0
-117.54462987159027,34.4616575592506,1109.0
-117.54462987159027,34.4526744064094,1128.0
-117.54462987159027,34.443691253568204,1157.0
-117.54462987159027,34.43470810072701,1172.0
-117.54462987159027,34.42572494788581,1198.0
-117.54462987159027,34.416741795044615,1218.0
-117.54462987159027,34.40775864220342,1260.0
-117.54462987159027,34.39877548936223,1285.0
-117.54912144801088,34.38979233652103,1329.0
-117.54462987159027,34.38080918367984,1348.0
-117.54462987159027,34.37182603083864,1263.0
-117.54462987159027,34.362842877997444,1264.0
-117.54462987159027,34.35385972515625,1292.0
-117.54462987159027,34.34487657231506,1404.0
-117.54462987159027,34.33589341947386,1448.0
-117.54462987159027,34.326910266632666,1351.0
-117.54462987159027,34.31792711379147,1477.0
-117.54462987159027,34.30894396095027,1381.0
-117.54462987159027,34.29996080810908,1533.0
-117.54462987159027,34.29097765526789,1723.0
-117.54462987159027,34.28199450242669,1364.0
-117.54462987159027,34.273011349585495,1412.0
-117.54462987159027,34.2640281967443,1834.0
-117.54462987159027,34.2550450439031,1436.0
-117.54462987159027,34.246061891061906,1401.0
-117.54462987159027,34.23707873822071,1883.0
-117.54462987159027,34.22809558537952,1885.0
-117.54462987159027,34.219112432538324,1696.0
-117.54462987159027,34.21012927969713,1809.0
-117.54462987159027,34.20114612685593,1327.0
-117.54462987159027,34.192162974014735,1069.0
-117.54462987159027,34.18317982117354,1110.0
-117.54462987159027,34.17419666833235,939.0
-117.54462987159027,34.16521351549115,701.0
-117.54462987159027,34.15623036264996,634.0
-117.54462987159027,34.14724720980876,499.0
-117.54462987159027,34.138264056967564,470.0
-117.54912144801088,34.12928090412637,428.0
-117.54462987159027,34.12029775128518,402.0
-117.54912144801088,34.11131459844398,381.0
-117.54462987159027,34.102331445602786,355.0
-117.54462987159027,34.09334829276159,350.0
-117.54462987159027,34.08436513992039,336.0
-117.54462987159027,34.0753819870792,315.0
-117.54462987159027,34.066398834238,304.0
-117.54462987159027,34.05741568139681,304.0
-117.54462987159027,34.048432528555615,284.0
-117.53564671874909,35.79116417974748,992.0
-117.53564671874909,35.78218102690629,1007.0
-117.53564671874909,35.7731978740651,1027.0
-117.53564671874909,35.7642147212239,835.0
-117.53564671874909,35.755231568382705,858.0
-117.53564671874909,35.74624841554151,761.0
-117.53564671874909,35.73726526270031,788.0
-117.53564671874909,35.728282109859116,808.0
-117.53564671874909,35.71929895701793,775.0
-117.53564671874909,35.71031580417673,794.0
-117.53564671874909,35.701332651335534,737.0
-117.53564671874909,35.69234949849434,701.0
-117.53564671874909,35.68336634565314,660.0
-117.53564671874909,35.674383192811945,640.0
-117.53564671874909,35.665400039970756,599.0
-117.53564671874909,35.65641688712956,597.0
-117.53564671874909,35.64743373428836,630.0
-117.53564671874909,35.63845058144717,668.0
-117.53564671874909,35.62946742860597,703.0
-117.53564671874909,35.620484275764774,727.0
-117.53564671874909,35.61150112292358,776.0
-117.53564671874909,35.60251797008239,814.0
-117.53564671874909,35.59353481724119,856.0
-117.53564671874909,35.584551664399996,903.0
-117.53564671874909,35.5755685115588,976.0
-117.53564671874909,35.5665853587176,1020.0
-117.53564671874909,35.55760220587641,1057.0
-117.53564671874909,35.54861905303522,991.0
-117.53564671874909,35.53963590019402,886.0
-117.53564671874909,35.530652747352825,801.0
-117.53564671874909,35.52166959451163,766.0
-117.53564671874909,35.51268644167043,764.0
-117.53564671874909,35.503703288829236,781.0
-117.53564671874909,35.49472013598804,821.0
-117.53564671874909,35.48573698314685,870.0
-117.53564671874909,35.476753830305654,988.0
-117.53564671874909,35.46777067746446,1121.0
-117.53564671874909,35.45878752462326,1095.0
-117.53564671874909,35.449804371782065,1131.0
-117.53564671874909,35.44082121894087,1218.0
-117.53564671874909,35.43183806609968,1270.0
-117.53564671874909,35.42285491325848,1283.0
-117.53564671874909,35.41387176041729,1202.0
-117.53564671874909,35.40488860757609,1131.0
-117.53564671874909,35.395905454734894,1134.0
-117.53564671874909,35.3869223018937,1015.0
-117.53564671874909,35.37793914905251,950.0
-117.53564671874909,35.36895599621131,970.0
-117.53564671874909,35.359972843370116,923.0
-117.53564671874909,35.35098969052892,895.0
-117.53564671874909,35.34200653768772,890.0
-117.53564671874909,35.33302338484653,865.0
-117.53564671874909,35.32404023200533,840.0
-117.53564671874909,35.31505707916414,847.0
-117.53564671874909,35.306073926322945,838.0
-117.53564671874909,35.29709077348175,840.0
-117.53564671874909,35.28810762064055,850.0
-117.53564671874909,35.279124467799356,855.0
-117.53564671874909,35.27014131495816,878.0
-117.53564671874909,35.26115816211697,911.0
-117.53564671874909,35.252175009275774,957.0
-117.53564671874909,35.24319185643458,1043.0
-117.53564671874909,35.23420870359338,986.0
-117.53564671874909,35.225225550752185,954.0
-117.53564671874909,35.21624239791099,922.0
-117.53564671874909,35.2072592450698,903.0
-117.53564671874909,35.18929293938741,870.0
-117.53564671874909,35.18030978654621,866.0
-117.54013829516967,35.171326633705014,851.0
-117.53564671874909,35.16234348086382,841.0
-117.53564671874909,35.15336032802262,836.0
-117.53564671874909,35.14437717518143,831.0
-117.53564671874909,35.135394022340236,826.0
-117.53564671874909,35.12641086949904,823.0
-117.53564671874909,35.11742771665784,817.0
-117.53564671874909,35.10844456381665,814.0
-117.53564671874909,35.09946141097545,818.0
-117.53564671874909,35.09047825813426,816.0
-117.53564671874909,35.081495105293065,826.0
-117.53564671874909,35.07251195245187,808.0
-117.53564671874909,35.06352879961067,793.0
-117.53564671874909,35.054545646769476,791.0
-117.53564671874909,35.04556249392828,786.0
-117.53564671874909,35.027596188245894,768.0
-117.53564671874909,35.0186130354047,767.0
-117.53564671874909,35.0096298825635,754.0
-117.53564671874909,35.000646729722305,745.0
-117.54013829516967,34.99166357688111,742.0
-117.53564671874909,34.97369727119872,759.0
-117.53564671874909,34.96471411835753,771.0
-117.53564671874909,34.95573096551633,792.0
-117.53564671874909,34.946747812675135,813.0
-117.53564671874909,34.93776465983394,839.0
-117.53564671874909,34.92878150699274,874.0
-117.53564671874909,34.91979835415155,931.0
-117.53564671874909,34.910815201310356,938.0
-117.53564671874909,34.90183204846916,915.0
-117.53564671874909,34.892848895627964,891.0
-117.53564671874909,34.87488258994557,870.0
-117.53564671874909,34.865899437104375,858.0
-117.53564671874909,34.856916284263185,842.0
-117.53564671874909,34.84793313142199,851.0
-117.53564671874909,34.83894997858079,870.0
-117.53564671874909,34.8299668257396,889.0
-117.53564671874909,34.8209836728984,974.0
-117.53564671874909,34.812000520057204,885.0
-117.53564671874909,34.803017367216015,873.0
-117.53564671874909,34.79403421437482,867.0
-117.53564671874909,34.78505106153362,861.0
-117.53564671874909,34.776067908692426,877.0
-117.53564671874909,34.76708475585123,901.0
-117.53564671874909,34.75810160301003,945.0
-117.53564671874909,34.749118450168844,998.0
-117.53564671874909,34.74013529732765,1040.0
-117.53564671874909,34.73115214448645,1150.0
-117.53564671874909,34.722168991645255,1042.0
-117.53564671874909,34.71318583880406,1012.0
-117.53564671874909,34.70420268596286,1033.0
-117.53564671874909,34.695219533121666,1075.0
-117.53564671874909,34.68623638028048,1102.0
-117.53564671874909,34.67725322743928,1070.0
-117.53564671874909,34.668270074598084,1028.0
-117.53564671874909,34.65928692175689,987.0
-117.53564671874909,34.65030376891569,949.0
-117.53564671874909,34.641320616074495,927.0
-117.53564671874909,34.632337463233306,917.0
-117.53564671874909,34.62335431039211,907.0
-117.53564671874909,34.61437115755091,872.0
-117.53564671874909,34.60538800470972,879.0
-117.54013829516967,34.587421699027324,898.0
-117.53564671874909,34.578438546186135,909.0
-117.53564671874909,34.56945539334494,917.0
-117.53564671874909,34.551489087662546,941.0
-117.53564671874909,34.54250593482135,953.0
-117.53564671874909,34.53352278198015,967.0
-117.53564671874909,34.52453962913896,971.0
-117.53564671874909,34.51555647629777,983.0
-117.53564671874909,34.50657332345657,999.0
-117.53564671874909,34.497590170615375,1032.0
-117.53564671874909,34.48860701777418,1044.0
-117.53564671874909,34.47962386493298,1060.0
-117.53564671874909,34.470640712091786,1078.0
-117.53564671874909,34.4616575592506,1100.0
-117.53564671874909,34.4526744064094,1115.0
-117.53564671874909,34.443691253568204,1136.0
-117.53564671874909,34.43470810072701,1154.0
