GEOID,Longitude,Latitude,LST_Celsius,impervious
60855098011,-122.0941988,37.39005449,38.53767123,0.0
60855084011,-122.0518484,37.36920529,38.53767123,0.0
60855124022,-121.5585126,37.09824253,38.53767123,0.0
60855069004,-121.9567863,37.23015736,38.53767123,0.0
60855031102,-121.8497719,37.33059846,38.53767123,0.0
60855120211,-121.828065,37.26852443,38.53767123,0.0
60855014021,-121.8634055,37.3469129,38.53767123,0.0
60855014022,-121.8692489,37.34394759,38.53767123,0.0
60855015021,-121.8666985,37.34058007,38.53767123,0.0
60855015022,-121.8611137,37.33543191,38.53767123,0.0
60855069003,-121.9314155,37.22632273,38.53767123,0.0
60855037113,-121.8462444,37.34712515,38.53767123,0.0
60855025003,-121.8892316,37.29704012,38.53767123,0.0
60855094032,-122.0989789,37.39724817,38.53767123,0.0
60855123092,-121.6089789,37.1360798,38.53767123,0.0
60855082032,-122.0293114,37.34848659,38.53767123,0.0
60855045073,-121.9089088,37.43637044,38.53767123,0.0
60855070022,-121.9476019,37.20824972,38.53767123,0.0
60855091071,-122.0555033,37.38301576,38.53767123,0.0
60855017002,-121.8884731,37.32236705,38.53767123,0.0
60855018003,-121.8955254,37.31491773,38.53767123,0.0
60855018004,-121.9000101,37.31281999,38.53767123,0.0
60374329011,-118.0687443,34.07833988,43.79276923,0.0
60374329012,-118.0707289,34.07405934,43.91515152,0.0
60374329013,-118.0752864,34.07819416,43.83276923,0.0
60374329021,-118.06199,34.07695898,43.67895522,0.0
60855020014,-121.927246,37.32159502,38.53767123,0.0
60374332003,-118.0389359,34.06686252,44.06212121,0.0
60374332004,-118.0434304,34.067682,43.87447761,0.0
60855021012,-121.9353957,37.30726467,38.53767123,0.0
60855021013,-121.9359135,37.29998825,38.53767123,0.0
60770050031,-121.1089339,37.8020025,38.53767123,0.0
60590626203,-117.761724,33.52669276,29.96085714,0.0
60590423331,-117.6844838,33.56649948,39.12612903,0.0
60590423052,-117.734144,33.49032364,30.04692308,0.0
60590525221,-117.8231376,33.68229716,37.88968254,0.0
60590637012,-117.929843,33.64521306,35.99515152,0.0
60590637025,-117.9204613,33.64709891,37.29,0.0
60855020011,-121.929376,37.32516409,38.53767123,0.0
60855020012,-121.9363733,37.32522013,38.53767123,0.0
60855020013,-121.9360494,37.32031694,38.53767123,0.0
60871011001,-122.0369982,36.95663178,38.53767123,0.0
60871012001,-122.0517931,36.95041232,38.53767123,0.0
60871012002,-122.0665786,36.95486599,38.53767123,0.0
60855028001,-121.9267352,37.2577875,38.53767123,0.0
60855020021,-121.9208854,37.32155635,38.53767123,0.0
60855020022,-121.916689,37.32154772,38.53767123,0.0
60855021011,-121.9364216,37.31273632,38.53767123,0.0
60650462002,-114.596684,33.5985668,43.71125,0.0
60855028003,-121.9236326,37.2524739,38.53767123,0.0
60855029011,-121.9251407,37.27625985,38.53767123,0.0
60855029012,-121.9245719,37.2660479,38.53767123,0.0
60855029013,-121.9290725,37.26680965,38.53767123,0.0
60855029014,-121.9300907,37.27441956,38.53767123,0.0
60855029021,-121.9176941,37.28018513,38.53767123,0.0
60855029022,-121.9158673,37.27252156,38.53767123,0.0
60855029023,-121.9134109,37.26785547,38.53767123,0.0
60730204031,-117.0860652,33.10246154,41.77588235,0.0
60730207071,-117.0688932,33.10388459,42.78641791,0.0
60591101172,-118.0571724,33.82165629,40.41507937,0.0
60590116011,-117.926416,33.86543713,42.66193548,0.0
60590866015,-117.9395251,33.84890951,42.40363636,0.0
60855029031,-121.9083902,37.28267504,38.53767123,0.0
60770009003,-121.3229163,37.96117219,38.53767123,0.0
60770051191,-121.3055098,37.80773698,38.53767123,0.0
60770032053,-121.326034,38.02543084,38.53767123,0.0
60770034062,-121.2977181,38.02455857,38.53767123,0.0
60770028001,-121.2342566,37.91889085,38.53767123,0.0
60770017001,-121.2596036,37.98073912,38.53767123,0.0
60770032152,-121.3601156,38.01733922,38.53767123,0.0
60770003001,-121.3023048,37.9555992,38.53767123,0.0
60770038033,-121.2448004,37.88544798,38.53767123,0.0
60770040012,-121.4044851,38.21069349,38.53767123,0.0
60770036021,-121.1785163,38.03168877,38.53767123,0.0
60855045071,-121.9167779,37.43743596,38.53767123,0.0
60855120055,-121.8564032,37.2705383,38.53767123,0.0
60855025005,-121.8917992,37.29049491,38.53767123,0.0
60855073016,-122.0061744,37.25858137,38.53767123,0.0
60855043181,-121.8943094,37.3731387,38.53767123,0.0
60855046011,-122.0862392,37.44487839,38.53767123,0.0
60855126021,-121.5388413,36.98794447,38.53767123,0.0
60855033122,-121.7621589,37.34876293,38.53767123,0.0
60855076001,-122.060911,37.27193859,38.53767123,0.0
60855122001,-121.7552446,37.11735408,38.53767123,0.0
60855120223,-121.8152103,37.25393803,38.53767123,0.0
60855022021,-121.9266506,37.29660556,38.53767123,0.0
60855022022,-121.9176646,37.30020772,38.53767123,0.0
60855029081,-121.911738,37.2634443,38.53767123,0.0
60855042022,-121.7887831,37.37643317,38.53767123,0.0
60855078082,-122.0382501,37.30329684,38.53767123,0.0
60014431043,-121.9313524,37.53352212,38.53767123,0.0
60855029032,-121.9041263,37.27646767,38.53767123,0.0
60855029033,-121.9007642,37.27196739,38.53767123,0.0
60855029063,-121.898831,37.24519006,38.53767123,0.0
60014433211,-121.9262224,37.48848195,38.53767123,0.0
60855068044,-121.9247218,37.24010585,38.53767123,0.0
60855033063,-121.827752,37.32603702,38.53767123,0.0
60855026032,-121.9266749,37.28881371,38.53767123,0.0
60855098012,-122.1007709,37.39024232,38.53767123,0.0
60855124021,-121.6087121,37.08686716,38.53767123,0.0
60855071001,-121.9736082,37.23891858,38.53767123,0.0
60855053032,-121.9621712,37.35553727,38.53767123,0.0
60855029071,-121.8985745,37.26659501,38.53767123,0.0
60855029072,-121.8961853,37.26054912,38.53767123,0.0
60855051002,-121.9281311,37.3619128,38.53767123,0.0
60855052023,-121.9564531,37.35809029,38.53767123,0.0
60855079041,-122.0003458,37.3060398,38.53767123,0.0
60855043082,-121.8141843,37.40384803,38.53767123,0.0
60855033311,-121.7569595,37.29487913,38.53767123,0.0
60855032172,-121.8310213,37.28647163,38.53767123,0.0
60855114002,-122.1449037,37.437211,38.53767123,0.0
60770027012,-121.2366578,37.96457383,38.53767123,0.0
60770014003,-121.2989698,37.98449717,38.53767123,0.0
60770051062,-121.20928,37.77218597,38.53767123,0.0
60770051221,-121.2616758,37.77945526,38.53767123,0.0
60855093033,-122.0925963,37.40651631,38.53767123,0.0
60855048023,-121.9914381,37.39250058,38.53767123,0.0
60855068034,-121.9094256,37.23755837,38.53767123,0.0
60855043081,-121.8222751,37.41862118,38.53767123,0.0
60855073012,-122.0072266,37.26756546,38.53767123,0.0
60770011013,-121.3318662,37.97280885,38.53767123,0.0
60770048002,-121.087458,38.0282302,38.53767123,0.0
60770032151,-121.3829305,38.03076894,38.53767123,0.0
60770007002,-121.2844188,37.94298535,38.53767123,0.0
60770031102,-121.3214412,38.00080191,38.53767123,0.0
60770033051,-121.3024712,38.00615008,38.53767123,0.0
60770046001,-121.2413274,38.2208787,38.53767123,0.0
60770034032,-121.3042841,38.03291796,38.53767123,0.0
60770040011,-121.4710443,38.13126195,38.53767123,0.0
60770020002,-121.2461091,37.95596672,38.53767123,0.0
60770023003,-121.2827178,37.93575058,38.53767123,0.0
60855124011,-121.6322986,37.06491078,38.53767123,0.0
60855053013,-121.9806723,37.36601351,38.53767123,0.0
60855022023,-121.9172477,37.29624681,38.53767123,0.0
60855023022,-121.9106369,37.30855586,38.53767123,0.0
60855023021,-121.906237,37.3080942,38.53767123,0.0
60855029082,-121.9065761,37.25558242,38.53767123,0.0
60855029083,-121.9085878,37.26040095,38.53767123,0.0
60855029091,-121.8931127,37.25380279,38.53767123,0.0
60855029092,-121.8899294,37.25524529,38.53767123,0.0
60855029093,-121.8860416,37.25704433,38.53767123,0.0
60855029094,-121.8803963,37.26010435,38.53767123,0.0
60855029104,-121.8793849,37.25651983,38.53767123,0.0
60855123052,-121.6675914,37.10742968,38.53767123,0.0
60730206013,-117.0784074,33.11102596,43.22820896,0.0
60855010005,-121.8842321,37.34116125,38.53767123,0.0
60855042021,-121.8068224,37.38366856,38.53767123,0.0
60855061032,-121.9845924,37.32642782,38.53767123,0.0
60730202023,-117.0768138,33.13515409,42.52942029,0.0
60730206012,-117.0804786,33.11787454,43.48074627,0.0
60855076004,-122.0456656,37.25890998,38.53767123,0.0
60730206021,-117.0675582,33.12470995,43.22764706,0.0
60730206022,-117.0736698,33.1225939,43.48074627,0.0
60730206023,-117.07174,33.11845132,43.22764706,0.0
60855072032,-121.9684476,37.24665227,38.53767123,0.0
60855072061,-121.9856843,37.24654118,38.53767123,0.0
60855073015,-122.0001906,37.25297932,38.53767123,0.0
60855073022,-122.0167977,37.23468097,38.53767123,0.0
60855083013,-122.0525766,37.34468568,38.53767123,0.0
60855085082,-121.9992989,37.36430129,38.53767123,0.0
60855091063,-122.0517124,37.3745694,38.53767123,0.0
60374321013,-118.0460461,34.09773289,43.88723077,0.0
60374321021,-118.0519977,34.09455223,44.48746032,0.0
60374321022,-118.0563043,34.09393914,44.176875,0.0
60855103002,-122.1130395,37.37647175,38.53767123,0.0
60855105002,-122.1236872,37.39554953,38.53767123,0.0
60855118001,-122.0097758,37.18444684,38.53767123,0.0
60855118003,-121.9040883,37.15536195,38.53767123,0.0
60855119112,-121.800577,37.18745894,38.53767123,0.0
60855120013,-121.7925139,37.27254251,38.53767123,0.0
60855120294,-121.8111878,37.24547149,38.53767123,0.0
60855123051,-121.6859155,37.13761824,38.53767123,0.0
60855124023,-121.5816002,37.08456904,38.53767123,0.0
60770031083,-121.3558518,38.00969419,38.53767123,0.0
60730206024,-117.0653649,33.11715705,43.22764706,0.0
60730207051,-117.04826,33.12759432,43.84283582,0.0
60855126022,-121.4963653,37.0301195,38.53767123,0.0
60770032153,-121.3638777,38.02931849,38.53767123,0.0
60770011021,-121.3200983,37.97064404,38.53767123,0.0
60770048003,-121.1227212,38.01862198,38.53767123,0.0
60770043021,-121.2755144,38.12641888,38.53767123,0.0
60770004023,-121.2953337,37.96058259,38.53767123,0.0
60770046002,-121.29154,38.17951356,38.53767123,0.0
60770048001,-120.9958785,38.00323553,38.53767123,0.0
60770050032,-121.1282438,37.75221635,38.53767123,0.0
60770023001,-121.2769625,37.93675427,38.53767123,0.0
60855024003,-121.891742,37.30037169,38.53767123,0.0
60855001001,-121.8978327,37.36003982,38.53767123,0.0
60855001002,-121.8880921,37.36033179,38.53767123,0.0
60855024007,-121.8885409,37.31170125,38.53767123,0.0
60730202072,-117.0549164,33.13509453,44.1741791,0.0
60855024004,-121.892401,37.30387814,38.53767123,0.0
60855024006,-121.8954421,37.30799304,38.53767123,0.0
60855001003,-121.8834563,37.35899926,38.53767123,0.0
60855001004,-121.8939869,37.35494093,38.53767123,0.0
60855002001,-121.9042746,37.35355316,38.53767123,0.0
60855002002,-121.906561,37.35009842,38.53767123,0.0
60855002003,-121.8988353,37.34739827,38.53767123,0.0
60730202061,-117.0611296,33.14384418,43.37865672,0.0
60730202062,-117.0586305,33.14088872,43.93029851,0.0
60374321023,-118.0628215,34.09564226,43.7569697,0.0
60374322011,-118.0826069,34.09064365,44.05285714,0.0
60374322012,-118.0826928,34.08471241,44.0134375,0.0
60374322021,-118.0650624,34.08472147,43.79276923,0.0
60374322022,-118.070398,34.08508837,43.83276923,0.0
60374322023,-118.075551,34.08597254,43.83276923,0.0
60374323001,-118.0423297,34.08441091,44.28619048,0.0
60374323002,-118.0376806,34.08625049,44.28619048,0.0
60374323003,-118.0470295,34.08753962,44.48746032,0.0
60374334022,-118.0355724,34.05887219,44.01208955,0.0
60374334031,-118.0265512,34.06499471,43.81636364,0.0
60374334033,-118.0248871,34.06140703,43.82269841,0.0
60374324012,-118.0190149,34.08811196,43.77276923,0.0
60374326011,-118.0182159,34.07605049,43.55338462,0.0
60372943011,-118.2802008,33.79600495,38.78567568,0.0
60375704041,-118.193709,33.87872464,41.94,0.0
60374336012,-118.0788086,34.06715019,43.79268657,0.0
60372943021,-118.2771857,33.78174283,38.91631579,0.0
60371413031,-118.4563382,34.15498168,39.31147059,0.0
60374324021,-118.022878,34.08225445,44.1359375,0.0
60374324022,-118.0314015,34.08738348,44.3490625,0.0
60374324023,-118.0287542,34.08411404,44.1359375,0.0
60374326012,-118.0155751,34.07904911,44.03349206,0.0
60374326013,-118.0131137,34.08287005,44.03349206,0.0
60374326014,-118.0121992,34.0870362,43.32015385,0.0
60374326021,-118.0050706,34.0826427,43.54046154,0.0
60374326022,-118.0086886,34.07888158,44.03349206,0.0
60374339011,-118.0184732,34.0599163,43.82269841,0.0
60374339012,-118.0207453,34.05612863,43.91030769,0.0
60374339013,-118.0238092,34.05874354,43.91030769,0.0
60374340011,-118.0156937,34.05380451,43.57092308,0.0
60374340012,-118.0131997,34.05109835,43.57092308,0.0
60371413041,-118.4537072,34.14896875,37.82134328,0.0
60371413042,-118.4508737,34.15431122,39.31147059,0.0
60374319003,-118.0644304,34.10944081,43.55393939,0.0
60374321011,-118.0385534,34.09656926,43.9803125,0.0
60374321012,-118.0446288,34.09384408,44.48746032,0.0
61090011001,-120.4026483,37.99756944,38.53767123,0.0
61090032004,-120.0932952,37.92675729,38.53767123,0.0
61090032001,-120.258139,37.99223676,38.53767123,0.0
61090052011,-120.5193765,37.84507641,38.53767123,0.0
60730202022,-117.0709602,33.12821432,43.66820896,0.0
60855024002,-121.8986905,37.30028947,38.53767123,0.0
60855024001,-121.9028532,37.29740184,38.53767123,0.0
60855025001,-121.8840245,37.29924131,38.53767123,0.0
60770037002,-121.1806886,37.93802117,38.53767123,0.0
60770039002,-121.3882974,37.87161833,38.53767123,0.0
60730202081,-117.0530788,33.14611957,43.64522388,0.0
60730202091,-117.0488762,33.14120301,44.1741791,0.0
60730202092,-117.0466708,33.13746314,44.1741791,0.0
60730202101,-117.041047,33.14791416,43.28283582,0.0
60730202102,-117.0410897,33.14336421,43.28283582,0.0
60730202111,-117.0681583,33.13965585,43.54343284,0.0
60730202112,-117.0639142,33.13363572,43.78402985,0.0
60730204032,-117.0765611,33.09322335,41.58705882,0.0
60730204042,-117.0942343,33.10126075,41.77588235,0.0
60730204051,-117.0962246,33.08592791,38.70882353,0.0
60730205001,-117.0952875,33.11216601,42.04074627,0.0
60730202113,-117.0607796,33.12693523,43.78402985,0.0
60610207121,-121.2599371,38.74171007,38.53767123,0.0
60730201093,-117.0774848,33.14018562,42.52942029,0.0
61090011004,-120.3870247,37.98435651,38.53767123,0.0
61090012002,-120.3778637,37.99349834,38.53767123,0.0
61090032002,-120.2413566,38.00270471,38.53767123,0.0
61090012001,-120.3661571,38.00687427,38.53767123,0.0
61090032005,-120.2395283,37.95427524,38.53767123,0.0
60730201094,-117.0719868,33.1429073,43.54343284,0.0
60375548021,-118.0863439,33.86923976,42.02133333,0.0
60374332001,-118.030421,34.07078071,43.4530303,0.0
60374332002,-118.0347763,34.06493713,44.06212121,0.0
60570002002,-121.1747,39.06650369,38.53767123,0.0
60375544062,-118.1099397,33.86919463,42.1542623,0.0
60374333021,-118.0143883,34.06300308,43.76968254,0.0
60371412022,-118.445803,34.14876274,37.44617647,0.0
60371832221,-118.1920614,34.13156003,41.00913043,0.0
60371837013,-118.1899299,34.10897549,40.16911765,0.0
60371852021,-118.2191866,34.09589976,40.96538462,0.0
60371864031,-118.2377414,34.11441501,41.46911765,0.0
60374326023,-118.0024472,34.08250656,43.54046154,0.0
60374327001,-118.0256242,34.07650643,43.4530303,0.0
60374327002,-118.038824,34.07361457,43.59861538,0.0
60374327003,-118.034925,34.07894595,44.28619048,0.0
60855041023,-121.8202776,37.3627974,38.53767123,0.0
60375544063,-118.1141043,33.87060009,42.1542623,0.0
60855032081,-121.8177065,37.27808002,38.53767123,0.0
60374328011,-118.0482334,34.07463639,43.59861538,0.0
60374328021,-118.0524572,34.07593157,43.61507463,0.0
60374328022,-118.0546778,34.07648136,43.61507463,0.0
60855048061,-122.0019808,37.39760533,38.53767123,0.0
60855048062,-122.0014673,37.39436169,38.53767123,0.0
60374334021,-118.0330806,34.06070896,43.81636364,0.0
60374607005,-118.2086355,34.19858316,37.36246377,0.0
60855052021,-121.9512699,37.35757006,38.53767123,0.0
60855052022,-121.9612317,37.3715467,38.53767123,0.0
60855033041,-121.8262797,37.31778732,38.53767123,0.0
60855033042,-121.8221582,37.31398752,38.53767123,0.0
60374609002,-118.1549714,34.17144194,39.57705882,0.0
60374609003,-118.1573785,34.17793662,39.88911765,0.0
60374609005,-118.1625793,34.17201733,38.12130435,0.0
60374610002,-118.1573256,34.18601211,40.25550725,0.0
60855044161,-121.8794013,37.42051633,38.53767123,0.0
60855044162,-121.8726517,37.42091009,38.53767123,0.0
60855033231,-121.78724,37.33460495,38.53767123,0.0
60855038031,-121.8457877,37.38601755,38.53767123,0.0
60855117012,-122.1245643,37.36908486,38.53767123,0.0
60855122002,-121.7227571,37.04947876,38.53767123,0.0
60374602001,-118.1345776,34.20672543,38.722,0.0
60374602002,-118.1408051,34.19993719,39.95746269,0.0
60374602004,-118.1347172,34.19105509,40.38671642,0.0
60374602005,-118.1423513,34.19454877,40.34074627,0.0
60855045053,-121.903513,37.41202625,38.53767123,0.0
60730203042,-117.1363347,33.16792943,39.35470588,0.0
60730203051,-117.1127669,33.15280883,41.46257143,0.0
60730203052,-117.0995634,33.14992551,41.97514286,0.0
60855045072,-121.9118422,37.44090649,38.53767123,0.0
60855045074,-121.9142635,37.43080194,38.53767123,0.0
60030100001,-119.820653,38.59725063,39.36973684,0.0
60855041022,-121.8167478,37.36064081,38.53767123,0.0
60855042012,-121.8218788,37.38127082,38.53767123,0.0
60855042013,-121.813782,37.37501017,38.53767123,0.0
60855048021,-121.9912003,37.40547609,38.53767123,0.0
60855048022,-121.9907934,37.39745055,38.53767123,0.0
60855048051,-122.0022436,37.40099454,38.53767123,0.0
60855032071,-121.8139001,37.29406468,38.53767123,0.0
60855032072,-121.8185334,37.29528508,38.53767123,0.0
60855033271,-121.7973549,37.30918238,38.53767123,0.0
60855033272,-121.7919472,37.31006337,38.53767123,0.0
60855033273,-121.7813106,37.30583639,38.53767123,0.0
60855034011,-121.8440967,37.33589261,38.53767123,0.0
60855034012,-121.841018,37.33341396,38.53767123,0.0
60855043083,-121.8362549,37.39613298,38.53767123,0.0
60855043231,-121.8776485,37.39901139,38.53767123,0.0
60855048052,-121.9998626,37.40618728,38.53767123,0.0
60855032082,-121.8151475,37.28137463,38.53767123,0.0
60855032101,-121.8253002,37.29267257,38.53767123,0.0
60855032102,-121.8187377,37.28669138,38.53767123,0.0
60855032112,-121.8349274,37.31030569,38.53767123,0.0
60952504003,-122.2248824,38.09190087,38.53767123,0.0
60855043141,-121.8597271,37.39881527,38.53767123,0.0
