GEOID,Latitude,Longitude
060730013021,-117.13448001005929,32.75158130312263
060730012012,-117.13017813080236,32.75817156144
060730009012,-117.13880580768817,32.75031677297632
060730133221,-117.00253126200445,32.62568757081289
060730008005,-117.14419546932149,32.74539925600242
060730213051,-116.8690344214163,32.75310647872221
060730211012,-116.48918201722047,32.68113354091325
060730100133,-117.05257009812749,32.55853722871278
060730032014,-117.05897153694417,32.68551676508765
060730158024,-116.95564006353115,32.790180708141236
060730153022,-116.97483707364196,32.77810751983151
060730157061,-116.9463956947637,32.79129105408825
060730157051,-116.94957781972447,32.79128634347781
060730154082,-116.93231557094445,32.78366261455652
060730133201,-116.93254499481752,32.6254765284597
060730149021,-117.00398262193876,32.77172866412341
060730132062,-117.07728029480512,32.60566267322416
060730134251,-116.94274589524568,32.65257664917548
060730134232,-116.97963644962259,32.68743542444092
060730210013,-116.27106383732125,32.95669195309598
060375508013,-118.13406818492989,33.951964730548035
060375508012,-118.13912981481296,33.95468927897756
060376012124,-118.35370413495954,33.955864700707714
060374087033,-117.86365139004823,33.966479445370396
060375010023,-118.05868135188005,33.97995910437325
060375338043,-118.17966361304101,33.97154380700762
060375347002,-118.21506118073403,33.96624581268128
060730213023,-116.72787113118825,32.74652114279164
060730134241,-116.96612044002516,32.65955316497175
060730164031,-116.9053107354216,32.81055858665867
060730208121,-116.85981404327772,33.05928777842332
060730133202,-116.93967792666511,32.63914405154509
060730211021,-116.34353217984888,32.75050358851576
060730211011,-116.60146416863043,32.68930888673104
060730100161,-116.95879712799206,32.57967549243734
060730134242,-116.96822183711926,32.65358270624765
060730191112,-116.994944815821,33.21431880436079
060730153023,-116.96358318754719,32.77735509489293
060730213052,-116.90796571973951,32.73277047965673
060730133162,-116.96288040788936,32.637183581446294
060730191101,-117.0051127922833,33.292008510964195
060730134222,-117.00430637581097,32.67103598501885
060730133151,-116.95887348196108,32.64651306787004
060730186152,-117.37753171952473,33.20668093604396
060730178133,-117.32420695365363,33.110879547958746
060730200402,-117.1466216948119,33.159625641264256
060730136082,-116.93166417209935,32.74685514013855
060730136072,-116.94656235003981,32.74546840655187
060730136071,-116.9595022314264,32.74854785639939
060730139063,-117.00973601814398,32.72438142189712
060730082021,-117.27393722697096,32.84805170547045
060730170623,-117.18124146087374,32.99209091029411
060730203111,-117.13588135393448,33.1218540860297
060730203101,-117.15763696653012,33.13043930758562
060730133163,-116.95777820104163,32.63571319301183
060730173082,-117.26229693126815,32.98283558997703
060730133231,-116.97689794300484,32.63406666561335
060730133232,-116.98580168058035,32.636042705888485
060730221011,-117.30868780182217,33.14038218202231
060730132034,-117.06369344063435,32.60562442204125
060730133122,-117.03075870669856,32.60003733225537
060730133262,-117.00927320591362,32.61630589189412
060730133152,-116.95992151714692,32.64262159809813
060730132035,-117.06235568434101,32.60278423376315
060730100192,-117.01267762585447,32.58593417130934
060730100182,-117.00546712074362,32.57271345440043
060730203102,-117.15514581614123,33.11921128374923
060730167032,-116.94347354295596,32.85049915406063
060730191081,-116.9466071928404,33.32576660231216
060730131024,-117.06028551788962,32.61423707139923
060730131022,-117.0724908376274,32.61656672335329
060730134221,-117.00284280442712,32.66712354356743
060730201112,-117.1055866490873,33.192598241241114
060730200401,-117.15555475363941,33.16612797861994
060730200441,-117.16895596177801,33.12520153236452
060730200391,-117.18781915955435,33.16069074634794
060730127003,-117.0853493299617,32.637850280412096
060730170661,-117.15260334642771,33.023634395451296
060730133261,-117.0208183515175,32.612261497786704
060730170591,-117.05577974258927,33.02423470479661
060730100191,-117.02786252611398,32.58872338465607
060730200321,-117.25760929764718,33.09419263047391
060730169015,-116.93275228541684,32.86487823030456
060730167053,-116.93361741255443,32.84679797543296
060375509021,-118.13077463483471,33.950468813977274
060375010022,-118.0625279058731,33.98507423899956
060374086312,-117.95362655994191,34.00122329329109
060375313024,-118.17820658433405,34.01380395009745
060374081413,-117.89187319843086,34.00574039625242
060374087243,-117.90193027210003,33.98163688700071
060374077021,-117.95117531503021,34.02462882441827
060377013023,-118.49500638297597,34.02971228714181
060374083014,-117.98821238242923,34.034397141721705
060377017013,-118.46800913771288,34.03575463309837
060374083013,-117.99157345035161,34.04093880930844
060374079013,-117.93048451162225,34.03833447431906
060374071013,-117.96795191135428,34.0447423348152
060374025032,-117.76706882324106,34.04805425918675
060377013021,-118.50067633889834,34.025107293430715
060374825213,-118.09348046471328,34.04866043698598
060374083011,-118.00568225862709,34.051310122849095
060375348033,-118.22156592889763,33.96684047631703
060375344053,-118.18262262100347,33.9640124488377
060375344052,-118.18275377990176,33.9663211941177
060374087253,-117.89159849423137,33.98197020800143
060376018023,-118.34605834487917,33.94001656094803
060375402022,-118.2103403463949,33.93258503004394
060376018021,-118.35473296728532,33.94000937086046
060730192091,-117.21404124526279,33.230711608624595
060730192103,-117.22391078318604,33.2200501272064
060730192101,-117.21818018809009,33.22226510780943
060730200361,-117.20227902102837,33.15893985438738
060730194032,-117.27018552301467,33.21335372011861
060730193052,-117.27482065859402,33.218290615606435
060730193041,-117.28451006079291,33.21576939060609
060730170621,-117.17594564684292,32.978286653539435
060730191113,-116.99398971955763,33.23540363216923
060730191102,-117.00525921879225,33.253788739767195
060730191054,-117.10344870748189,33.22775315625742
060730191034,-117.10127242838612,33.2636276582217
060730208133,-116.84959087770562,33.0441677445116
060730208132,-116.84662409086813,33.02505172970534
060730209043,-116.59765264219548,33.020309411342105
060730167062,-116.9386927194695,32.844847089456316
060730170203,-117.00670409713787,33.04371494194292
060730167061,-116.93639495622074,32.833233950945704
060730076013,-117.2526677517435,32.78417596965661
060730076014,-117.25273170794522,32.789407486985134
060730164042,-116.93132602570715,32.80544788412473
060730164032,-116.92171578823292,32.80299336523258
060730091073,-117.18890565084875,32.76748757078778
060730091091,-117.19083046464158,32.77242556860061
060730155013,-116.85074715602771,32.845186894810084
060730074023,-117.23923001878659,32.7428622674567
060730208104,-116.80880499996435,33.018920371874934
060730095044,-117.02282987134417,32.89552233015885
060730170443,-117.07037805429768,32.925451704057195
060730210022,-116.2113774294629,33.229687357387185
060730155014,-116.87103338276265,32.823684251938154
060730167052,-116.93562652705005,32.85526854371628
060730200443,-117.20440963565822,33.10805634356813
060730166212,-117.01131007400011,32.85580276946701
060730166201,-117.00046904062704,32.85590014897468
060730208064,-116.8700366198025,33.038078931680225
060730168131,-116.85630245245221,32.86243979003557
060730168122,-116.83911836368839,32.85968534242249
060730167042,-116.95825493545802,32.83609353424665
060730212062,-116.73119621668911,32.86065898940116
060730191092,-117.04275871707216,33.32861978355554
060730210011,-116.38961265693987,33.23745097830247
060730168113,-116.89921253535961,32.85078351585731
060730207121,-117.03948979946146,33.13327433612292
060730200421,-117.21785246835096,33.10564164687908
060730207072,-117.07475284212174,33.105909960311664
060730168111,-116.90095794243328,32.83899185663895
060730188052,-117.16827571614138,33.35002224253929
060730188051,-117.18447590529745,33.34018106804932
060730207063,-117.04561927115711,33.1190100159186
060730166193,-117.00604134414581,32.83485713053887
060730188043,-117.22293714054022,33.32793021862269
060730185221,-117.29115003649797,33.21499287089709
060730203103,-117.14404512488835,33.13305081063529
060730185252,-117.28818442630602,33.23170696597028
060730188041,-117.2300311586557,33.30657600796242
060730185251,-117.28366814998627,33.23977508694203
060730185241,-117.30004511143967,33.22780472630487
060730185242,-117.29493726984396,33.23478558096657
060730185223,-117.31133254175086,33.208730966940124
060730166191,-117.01610343049289,32.833661545758034
060375405013,-118.2163233606845,33.922503811457595
060375502022,-118.08966004857672,33.92301232766398
060375400001,-118.18354275157817,33.92682605501434
060375422001,-118.20318315400888,33.88689531965824
060375425021,-118.23094137511534,33.893147130071455
060375508014,-118.13799441113686,33.946550094169766
060730186202,-117.29434505567504,33.25785411053229
060730166182,-117.0229197924448,32.8321031178746
060730165045,-116.95563709202223,32.80995562003123
060730083244,-117.25314292036386,32.934849200957295
060730083245,-117.25026007332006,32.94066165179499
060730170671,-117.07884629682083,32.94200969653673
060730083241,-117.25181373123485,32.960720912975724
060730083303,-117.22663723080028,32.95281100184731
060730200442,-117.17533578118653,33.12581956922112
060730199044,-117.23343300015573,33.168859653546576
060730198111,-117.25577248527601,33.13941261959921
060730190014,-117.19117552384918,33.37600801508256
060730186181,-117.30610893960815,33.24774871845452
060730186193,-117.29007422299928,33.268625705625404
060730186192,-117.27374137623244,33.28206422643731
060730186172,-117.30050431540155,33.25862425930125
060730185211,-117.31983760796197,33.233040185525994
060730186171,-117.3032819104387,33.26414003029453
060730186223,-117.3330365828605,33.2320754415245
060730186221,-117.33636003977402,33.23141640598054
060730186161,-117.35462540758697,33.21607887524627
060730185233,-117.3165688438455,33.224833810620375
060730185231,-117.30604923752843,33.224260910459954
060730185202,-117.30433806139413,33.23757099864867
060730185201,-117.2952768836469,33.244231790559006
060730157014,-116.93534433600634,32.79812744750499
060730198113,-117.29736641327254,33.16215738832805
060730170395,-117.08753971427105,32.95354136116999
060730170444,-117.08685765049395,32.92827666874427
060730170433,-117.10858598086556,32.9276982622996
060730170672,-117.06946665827788,32.943094044461375
060730083684,-117.14486064610563,32.96415626348563
060730170711,-117.0929403354393,33.01405122651423
060730083811,-117.12313021376289,32.927966187444646
060730170611,-117.14223154341789,32.99331886796131
060730083802,-117.11754688506066,32.93812488547428
060730170632,-117.07576820193326,33.044259044209014
060730170652,-117.13368853297152,33.010878282314465
060730170651,-117.13502030201192,33.019094879711425
060730170643,-117.10867486656618,33.02713561971249
060730083751,-117.20063718128303,32.86756397155117
060730170523,-117.07811643485368,33.00731196945405
060730170602,-117.04812455887402,33.04942927115215
060730083764,-117.20474164758721,32.865274439578045
060730170201,-117.0384404606764,33.02524430577091
060730083763,-117.19996947600134,32.87183088836718
060730170583,-117.07549266277749,33.02857757283111
060730170582,-117.07110877880353,33.043698081879775
060730170581,-117.06981635660884,33.05204035237051
060730170571,-117.0630796667868,33.03573862473772
060730083662,-117.13868908069564,32.9490924740224
060730083682,-117.14231850319925,32.962516209715254
060730170612,-117.19964148126357,32.99427278549425
060730215022,-117.17840092121747,32.95126587844354
