Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
51458.0,,438.0,90.0,128.0,204200.0,1313.0,203.0,3053.0,21.2,12930.0,80.0,06,071,009133,3
-666666666.0,,69.0,82.0,9.0,172000.0,1132.0,71.0,650.0,45.5,21409.0,0.0,06,071,009134,1
73955.0,,177.0,76.0,0.0,-666666666.0,-666666666.0,114.0,1559.0,33.6,27884.0,0.0,06,071,009135,1
74207.0,,0.0,0.0,298.0,-666666666.0,-666666666.0,0.0,914.0,35.1,29067.0,0.0,06,071,009135,2
116961.0,,218.0,64.0,246.0,323700.0,-666666666.0,0.0,2202.0,29.6,29740.0,0.0,06,071,009135,3
88887.0,,506.0,50.0,0.0,223100.0,-666666666.0,0.0,1891.0,32.4,16248.0,0.0,06,071,009136,1
62517.0,,300.0,210.0,62.0,253400.0,1911.0,432.0,3472.0,38.0,15696.0,0.0,06,071,009136,2
-666666666.0,,315.0,0.0,0.0,-666666666.0,-666666666.0,0.0,454.0,59.1,37886.0,0.0,06,071,009136,3
-666666666.0,,55.0,0.0,0.0,442700.0,-666666666.0,172.0,762.0,48.9,27757.0,0.0,06,071,009137,1
85262.0,,108.0,160.0,60.0,324900.0,1679.0,358.0,2452.0,32.8,22419.0,105.0,06,071,009137,2
66328.0,,191.0,281.0,0.0,280700.0,-666666666.0,118.0,3608.0,16.9,12521.0,118.0,06,071,009138,1
78138.0,,314.0,0.0,112.0,283900.0,1360.0,147.0,1435.0,37.4,49230.0,0.0,06,071,009138,2
250001.0,,417.0,283.0,8.0,-666666666.0,-666666666.0,7.0,1105.0,43.3,69897.0,0.0,06,071,009139,1
114078.0,,84.0,310.0,86.0,334800.0,-666666666.0,214.0,2527.0,24.6,31737.0,0.0,06,071,009139,2
-666666666.0,,0.0,41.0,0.0,-666666666.0,-666666666.0,244.0,1370.0,22.7,9144.0,0.0,06,071,009139,3
68587.0,,378.0,308.0,12.0,349300.0,1475.0,239.0,2117.0,39.6,47121.0,118.0,06,071,009201,1
65536.0,,169.0,244.0,47.0,360400.0,1076.0,123.0,1103.0,67.4,38841.0,43.0,06,071,009201,2
-666666666.0,,230.0,189.0,33.0,374300.0,1603.0,116.0,1348.0,39.5,37197.0,22.0,06,071,009201,3
75625.0,,85.0,128.0,27.0,387100.0,1258.0,45.0,793.0,53.9,78002.0,17.0,06,071,009202,1
55139.0,,142.0,72.0,24.0,385900.0,1391.0,62.0,642.0,53.5,27741.0,13.0,06,071,009202,2
53281.0,,230.0,33.0,28.0,196600.0,906.0,169.0,866.0,47.3,33694.0,18.0,06,071,009300,1
33448.0,,211.0,0.0,112.0,102800.0,862.0,495.0,1553.0,27.4,18213.0,64.0,06,071,009400,1
33906.0,,58.0,0.0,51.0,106500.0,592.0,123.0,363.0,34.4,16437.0,27.0,06,071,009400,2
31154.0,,141.0,111.0,67.0,124200.0,833.0,338.0,1670.0,26.3,16963.0,108.0,06,071,009400,3
28302.0,,103.0,202.0,0.0,124300.0,667.0,299.0,1159.0,35.7,25755.0,0.0,06,071,009501,1
46500.0,,75.0,50.0,0.0,-666666666.0,-666666666.0,48.0,634.0,37.7,31688.0,0.0,06,071,009501,2
37083.0,,249.0,0.0,34.0,173400.0,952.0,253.0,2000.0,37.0,14051.0,143.0,06,071,009501,3
46424.0,,227.0,62.0,79.0,141400.0,918.0,623.0,1866.0,30.2,24561.0,153.0,06,071,009502,1
-666666666.0,,74.0,13.0,260.0,198800.0,861.0,806.0,3116.0,17.7,12741.0,187.0,06,071,009502,2
32778.0,,121.0,69.0,14.0,246900.0,635.0,165.0,1039.0,45.5,24327.0,0.0,06,071,009708,1
55912.0,,312.0,118.0,94.0,309900.0,2155.0,107.0,1371.0,32.2,24270.0,44.0,06,071,009708,2
54713.0,,514.0,82.0,74.0,268000.0,1146.0,97.0,2133.0,31.5,17319.0,83.0,06,071,009708,3
81010.0,,230.0,76.0,38.0,305900.0,-666666666.0,46.0,1110.0,38.9,32669.0,0.0,06,071,009708,4
57727.0,,285.0,108.0,24.0,209900.0,1313.0,77.0,1655.0,21.0,14073.0,56.0,06,071,009709,1
64100.0,,532.0,83.0,127.0,213100.0,1489.0,256.0,2981.0,26.4,18938.0,59.0,06,071,009709,2
35938.0,,176.0,42.0,45.0,189200.0,1162.0,91.0,818.0,52.5,24984.0,28.0,06,071,009709,3
41042.0,,333.0,64.0,54.0,246600.0,1305.0,283.0,1905.0,31.6,16391.0,141.0,06,071,009709,4
32870.0,,164.0,7.0,33.0,16400.0,654.0,173.0,598.0,36.1,15126.0,40.0,06,071,009712,1
47315.0,,439.0,76.0,211.0,234300.0,1083.0,336.0,2435.0,31.5,23348.0,126.0,06,071,009712,2
42188.0,,309.0,14.0,61.0,160400.0,1300.0,88.0,1040.0,49.2,23121.0,41.0,06,071,009712,3
40711.0,,362.0,124.0,7.0,255300.0,1121.0,323.0,1866.0,28.3,21591.0,107.0,06,071,009712,4
100625.0,,369.0,70.0,28.0,251000.0,1230.0,173.0,1867.0,32.1,29028.0,104.0,06,071,009713,1
66897.0,,384.0,106.0,150.0,275200.0,1142.0,79.0,1774.0,40.8,25778.0,35.0,06,071,009713,2
60245.0,,184.0,0.0,24.0,201900.0,1166.0,113.0,1012.0,25.8,17138.0,0.0,06,071,009713,3
77969.0,,28.0,23.0,0.0,216100.0,-666666666.0,12.0,194.0,57.5,43523.0,0.0,06,071,009713,4
42055.0,,58.0,116.0,179.0,225800.0,877.0,324.0,1815.0,42.1,21991.0,28.0,06,071,009713,5
94653.0,,230.0,34.0,34.0,229800.0,1607.0,60.0,836.0,48.4,24636.0,0.0,06,071,009714,1
40750.0,,227.0,112.0,32.0,237900.0,1198.0,269.0,1628.0,35.1,18023.0,41.0,06,071,009714,2
41911.0,,322.0,44.0,33.0,240900.0,1396.0,152.0,1388.0,33.0,25061.0,46.0,06,071,009714,3
69926.0,,350.0,210.0,186.0,388900.0,1060.0,273.0,2274.0,37.4,26531.0,48.0,06,071,009717,1
95125.0,,388.0,199.0,58.0,325400.0,1713.0,92.0,2173.0,44.1,34949.0,19.0,06,071,009717,2
42537.0,,310.0,187.0,29.0,245200.0,1227.0,322.0,1385.0,71.6,47035.0,27.0,06,071,009718,1
52827.0,,424.0,446.0,45.0,319600.0,1512.0,160.0,2008.0,72.2,36629.0,88.0,06,071,009718,2
65096.0,,313.0,88.0,31.0,338300.0,915.0,139.0,1274.0,47.1,26107.0,46.0,06,071,009719,1
187652.0,,427.0,199.0,14.0,386300.0,2000.0,66.0,1765.0,28.7,42081.0,11.0,06,071,009719,2
52126.0,,243.0,102.0,103.0,254300.0,1261.0,356.0,2026.0,28.7,17466.0,55.0,06,071,009720,1
25991.0,,402.0,109.0,86.0,220100.0,1044.0,323.0,1936.0,34.2,13710.0,218.0,06,071,009721,1
71964.0,,323.0,142.0,0.0,232000.0,1629.0,51.0,1787.0,32.7,22845.0,56.0,06,071,009721,2
43947.0,,194.0,50.0,90.0,243600.0,1076.0,462.0,2580.0,17.9,13316.0,133.0,06,071,009721,3
72708.0,,221.0,105.0,0.0,302600.0,981.0,202.0,1587.0,28.3,27227.0,60.0,06,071,009722,1
80813.0,,297.0,195.0,22.0,398800.0,935.0,79.0,1451.0,54.5,39418.0,0.0,06,071,009722,2
93106.0,,60.0,44.0,15.0,513000.0,-666666666.0,88.0,1450.0,36.3,31614.0,26.0,06,071,009723,1
94113.0,,388.0,298.0,101.0,296100.0,1684.0,131.0,2252.0,38.6,45377.0,0.0,06,071,009723,2
112125.0,,160.0,143.0,67.0,342600.0,2072.0,130.0,2121.0,39.6,38294.0,44.0,06,071,009723,3
99972.0,,701.0,308.0,81.0,386900.0,1972.0,34.0,2938.0,50.8,44050.0,12.0,06,071,009724,1
98774.0,,163.0,113.0,36.0,264100.0,-666666666.0,34.0,1234.0,37.5,32252.0,14.0,06,071,009724,2
116680.0,,346.0,323.0,70.0,426900.0,-666666666.0,42.0,2951.0,41.6,37514.0,0.0,06,071,009725,1
54821.0,,208.0,40.0,34.0,258700.0,1057.0,229.0,1660.0,18.0,18645.0,63.0,06,071,009725,2
107069.0,,137.0,91.0,31.0,466400.0,-666666666.0,15.0,918.0,52.6,36385.0,0.0,06,071,009725,3
48092.0,,203.0,31.0,17.0,64300.0,1232.0,76.0,1046.0,38.6,20044.0,58.0,06,071,009726,1
82617.0,,293.0,70.0,140.0,290200.0,1250.0,218.0,2089.0,33.8,30141.0,39.0,06,071,009726,2
29235.0,,172.0,150.0,96.0,-666666666.0,992.0,612.0,1835.0,19.3,14006.0,86.0,06,071,009727,1
28203.0,,842.0,71.0,243.0,221500.0,996.0,789.0,3173.0,28.7,13308.0,272.0,06,071,009727,2
26797.0,,205.0,15.0,60.0,9999.0,883.0,196.0,759.0,36.4,11322.0,53.0,06,071,009800,1
21103.0,,122.0,42.0,92.0,-666666666.0,867.0,243.0,1133.0,25.5,9723.0,124.0,06,071,009800,2
24428.0,,220.0,45.0,70.0,158200.0,852.0,360.0,2117.0,25.5,13293.0,82.0,06,071,009800,3
54875.0,,133.0,28.0,150.0,190300.0,1199.0,299.0,1571.0,28.6,22294.0,51.0,06,071,009800,4
75595.0,,335.0,72.0,164.0,287400.0,2067.0,161.0,2038.0,32.1,28196.0,71.0,06,071,009906,1
58125.0,,371.0,65.0,83.0,238000.0,1606.0,262.0,2123.0,36.1,18784.0,64.0,06,071,009906,2
50057.0,,333.0,89.0,107.0,281600.0,1637.0,158.0,1644.0,34.3,17428.0,32.0,06,071,009906,3
56590.0,,318.0,103.0,49.0,206400.0,1364.0,330.0,2586.0,30.1,20423.0,34.0,06,071,009908,1
78315.0,,380.0,166.0,79.0,274000.0,1767.0,127.0,2023.0,36.0,28244.0,39.0,06,071,009908,2
79821.0,,486.0,99.0,36.0,279600.0,1445.0,147.0,2506.0,37.6,24808.0,80.0,06,071,009910,1
59250.0,,357.0,97.0,111.0,244200.0,1256.0,205.0,2786.0,26.5,17065.0,107.0,06,071,009910,2
52930.0,,637.0,125.0,173.0,275800.0,1532.0,206.0,2594.0,36.6,23607.0,214.0,06,071,009911,1
81875.0,,283.0,128.0,120.0,286400.0,1799.0,141.0,1829.0,35.1,24023.0,85.0,06,071,009911,2
64795.0,,572.0,85.0,154.0,278400.0,1762.0,294.0,3846.0,25.3,15579.0,162.0,06,071,009911,3
25798.0,,308.0,18.0,141.0,186000.0,977.0,614.0,2070.0,30.1,13883.0,226.0,06,071,009912,1
32237.0,,317.0,59.0,121.0,139100.0,1657.0,324.0,1735.0,38.2,17000.0,80.0,06,071,009912,2
51094.0,,121.0,46.0,0.0,198300.0,1153.0,371.0,1685.0,38.7,25581.0,58.0,06,071,009912,3
26554.0,,157.0,27.0,143.0,143800.0,836.0,457.0,1722.0,32.3,12684.0,132.0,06,071,009913,1
52870.0,,385.0,75.0,141.0,226700.0,1151.0,169.0,2261.0,28.2,16556.0,108.0,06,071,009913,2
43403.0,,220.0,45.0,93.0,225900.0,1087.0,212.0,1028.0,31.4,16374.0,64.0,06,071,009913,3
56429.0,,182.0,39.0,70.0,215900.0,1664.0,152.0,1617.0,28.4,24263.0,37.0,06,071,009913,4
35625.0,,203.0,30.0,41.0,-666666666.0,1180.0,433.0,1340.0,35.1,26011.0,0.0,06,071,009914,1
31526.0,,195.0,78.0,134.0,-666666666.0,1125.0,427.0,1485.0,19.3,11723.0,129.0,06,071,009914,2
-666666666.0,,92.0,11.0,0.0,247600.0,-666666666.0,14.0,1283.0,8.8,23768.0,0.0,06,071,009915,1
71406.0,,270.0,60.0,0.0,258400.0,-666666666.0,58.0,2352.0,26.0,22307.0,28.0,06,071,009915,2
-666666666.0,,96.0,51.0,77.0,-666666666.0,1328.0,306.0,1221.0,17.5,7377.0,211.0,06,071,009916,1
52936.0,,346.0,66.0,110.0,221300.0,968.0,203.0,2226.0,30.6,20287.0,82.0,06,071,009916,2
-666666666.0,,156.0,123.0,7.0,235800.0,-666666666.0,64.0,1574.0,37.0,13601.0,128.0,06,071,009916,3
38556.0,,199.0,58.0,137.0,37500.0,1015.0,475.0,1963.0,25.5,16212.0,79.0,06,071,009917,1
50972.0,,119.0,6.0,11.0,248000.0,1357.0,104.0,1351.0,21.7,15445.0,0.0,06,071,009917,2
70649.0,,562.0,33.0,111.0,275000.0,1465.0,583.0,3285.0,27.0,24855.0,69.0,06,071,009917,3
23569.0,,37.0,18.0,41.0,117400.0,1308.0,190.0,446.0,47.5,21932.0,0.0,06,071,009918,1
109171.0,,869.0,265.0,88.0,258400.0,470.0,350.0,2823.0,43.3,102830.0,23.0,06,071,009918,2
80549.0,,423.0,129.0,49.0,258000.0,-666666666.0,265.0,2519.0,28.6,24308.0,131.0,06,071,010009,1
79364.0,,97.0,8.0,75.0,296100.0,1386.0,78.0,935.0,30.9,24692.0,0.0,06,071,010009,2
68750.0,,363.0,70.0,31.0,242300.0,1630.0,121.0,1392.0,30.9,29842.0,16.0,06,071,010009,3
55417.0,,90.0,85.0,22.0,273200.0,-666666666.0,29.0,734.0,55.6,29436.0,19.0,06,071,010010,1
48859.0,,209.0,39.0,61.0,278700.0,1092.0,221.0,1718.0,24.4,19655.0,38.0,06,071,010010,2
31833.0,,441.0,78.0,112.0,264700.0,1097.0,534.0,2369.0,29.0,21367.0,146.0,06,071,010010,3
48500.0,,429.0,49.0,24.0,322600.0,1610.0,142.0,1967.0,35.5,17958.0,147.0,06,071,010010,4
52404.0,,256.0,71.0,42.0,278600.0,1571.0,179.0,1828.0,33.0,18266.0,24.0,06,071,010011,1
40772.0,,443.0,47.0,125.0,218500.0,1199.0,195.0,1335.0,33.0,18395.0,43.0,06,071,010011,2
48656.0,,246.0,59.0,32.0,274200.0,1080.0,217.0,1934.0,28.6,17769.0,27.0,06,071,010011,3
60597.0,,122.0,23.0,54.0,214300.0,1540.0,46.0,1028.0,28.2,17185.0,0.0,06,071,010012,1
52820.0,,179.0,87.0,149.0,246600.0,1053.0,189.0,1952.0,33.2,19774.0,130.0,06,071,010012,2
47292.0,,451.0,65.0,104.0,334700.0,994.0,117.0,1461.0,45.0,30358.0,58.0,06,071,010012,3
51250.0,,213.0,11.0,3.0,312100.0,-666666666.0,62.0,986.0,22.8,16922.0,64.0,06,071,010014,1
36712.0,,577.0,92.0,110.0,259600.0,1125.0,586.0,2780.0,29.1,11906.0,226.0,06,071,010014,2
38260.0,,398.0,74.0,142.0,205000.0,1134.0,430.0,2168.0,30.6,15258.0,110.0,06,071,010014,3
55972.0,,265.0,96.0,34.0,332500.0,688.0,292.0,2118.0,32.1,17661.0,63.0,06,071,010015,1
100408.0,,333.0,56.0,175.0,289100.0,1356.0,127.0,2092.0,27.7,20946.0,0.0,06,071,010015,2
80978.0,,336.0,88.0,89.0,261300.0,1420.0,114.0,1792.0,31.0,21118.0,77.0,06,071,010015,3
72200.0,,445.0,50.0,69.0,209900.0,1498.0,209.0,2930.0,25.6,16658.0,68.0,06,071,010016,1
57755.0,,327.0,61.0,23.0,245700.0,1246.0,246.0,1515.0,38.0,20228.0,52.0,06,071,010016,2
47043.0,,527.0,147.0,111.0,304400.0,1594.0,273.0,3015.0,22.3,18279.0,104.0,06,071,010016,3
58705.0,,338.0,94.0,92.0,334100.0,1193.0,132.0,1520.0,47.6,25781.0,98.0,06,071,010019,1
52747.0,,560.0,164.0,58.0,318100.0,1012.0,406.0,2560.0,33.3,19869.0,133.0,06,071,010019,2
101094.0,,178.0,103.0,17.0,339100.0,-666666666.0,29.0,1013.0,35.5,25424.0,23.0,06,071,010019,3
111650.0,,810.0,157.0,78.0,299800.0,1752.0,205.0,2842.0,35.4,26659.0,31.0,06,071,010021,1
35172.0,,309.0,124.0,45.0,263900.0,842.0,312.0,1626.0,58.6,26175.0,39.0,06,071,010021,2
80063.0,,945.0,213.0,103.0,294600.0,-666666666.0,90.0,3826.0,35.6,30366.0,109.0,06,071,010021,3
43910.0,,586.0,73.0,86.0,234100.0,1392.0,354.0,3221.0,30.3,16514.0,160.0,06,071,010022,1
90324.0,,129.0,91.0,33.0,299600.0,1693.0,134.0,1423.0,37.7,31810.0,0.0,06,071,010022,2
80380.0,,667.0,158.0,193.0,293400.0,1657.0,291.0,3174.0,26.8,22852.0,30.0,06,071,010023,1
63304.0,,250.0,10.0,39.0,269600.0,1759.0,115.0,1369.0,38.3,17726.0,52.0,06,071,010023,2
43500.0,,704.0,37.0,96.0,219900.0,1299.0,166.0,1688.0,35.4,20906.0,43.0,06,071,010023,3
53598.0,,504.0,21.0,20.0,305900.0,1469.0,103.0,1141.0,50.0,24646.0,40.0,06,071,010024,1
55893.0,,298.0,73.0,51.0,312600.0,1493.0,135.0,2139.0,31.7,20945.0,101.0,06,071,010024,2
83793.0,,343.0,120.0,161.0,362500.0,1039.0,64.0,2017.0,41.2,32067.0,62.0,06,071,010024,3
83860.0,,35.0,185.0,64.0,360900.0,2068.0,190.0,1456.0,30.0,27527.0,35.0,06,071,010027,1
84107.0,,69.0,157.0,0.0,269500.0,1950.0,153.0,1094.0,31.3,40263.0,0.0,06,071,010027,2
84826.0,,201.0,97.0,48.0,293100.0,1200.0,108.0,1520.0,38.6,41498.0,0.0,06,071,010027,3
71250.0,,416.0,171.0,37.0,248000.0,1489.0,237.0,1956.0,47.4,25383.0,25.0,06,071,010028,1
67627.0,,745.0,66.0,380.0,249600.0,1162.0,305.0,4061.0,29.6,16797.0,223.0,06,071,010028,2
62348.0,,735.0,113.0,56.0,262800.0,1477.0,188.0,2356.0,37.4,22556.0,62.0,06,071,010029,1
56000.0,,199.0,0.0,274.0,210100.0,-666666666.0,68.0,1356.0,25.5,17487.0,99.0,06,071,010029,2
70375.0,,329.0,76.0,20.0,281700.0,1382.0,130.0,2691.0,37.3,32186.0,42.0,06,071,010030,1
63500.0,,623.0,228.0,88.0,290300.0,2030.0,393.0,2843.0,33.7,21830.0,30.0,06,071,010031,1
101458.0,,339.0,190.0,59.0,259600.0,1742.0,349.0,2394.0,31.1,30397.0,40.0,06,071,010031,2
75412.0,,610.0,41.0,81.0,298000.0,1689.0,228.0,2615.0,30.2,22737.0,136.0,06,071,010032,1
77902.0,,206.0,24.0,0.0,247200.0,1274.0,153.0,749.0,29.9,24735.0,14.0,06,071,010032,2
37128.0,,647.0,70.0,219.0,163100.0,1134.0,859.0,2868.0,28.6,16322.0,241.0,06,071,010032,3
19487.0,,204.0,164.0,174.0,-666666666.0,750.0,592.0,2154.0,39.2,9571.0,216.0,06,071,010033,1
52880.0,,579.0,144.0,52.0,431200.0,-666666666.0,280.0,2060.0,43.2,31889.0,31.0,06,071,010034,1
-666666666.0,,191.0,92.0,10.0,458600.0,-666666666.0,8.0,746.0,43.2,65393.0,32.0,06,071,010034,2
-666666666.0,,712.0,47.0,0.0,375800.0,-666666666.0,0.0,1715.0,33.7,23799.0,88.0,06,071,010034,3
35776.0,,414.0,24.0,91.0,261800.0,995.0,245.0,2019.0,34.5,12309.0,180.0,06,071,010035,1
76742.0,,283.0,134.0,77.0,245800.0,1427.0,137.0,2187.0,34.3,20987.0,54.0,06,071,010035,2
42849.0,,228.0,86.0,75.0,214500.0,1442.0,540.0,2247.0,22.0,19590.0,153.0,06,071,010036,1
55635.0,,351.0,490.0,67.0,164200.0,1295.0,198.0,2498.0,42.0,26360.0,66.0,06,071,010036,2
65226.0,,458.0,208.0,184.0,283900.0,1405.0,564.0,2968.0,34.4,22671.0,144.0,06,071,010037,1
53676.0,,271.0,253.0,133.0,222900.0,1500.0,404.0,2580.0,30.5,22858.0,153.0,06,071,010037,2
-666666666.0,,379.0,27.0,115.0,225800.0,1074.0,455.0,1743.0,39.8,17539.0,54.0,06,071,010037,3
63420.0,,355.0,80.0,259.0,255100.0,1356.0,257.0,3664.0,39.1,22968.0,66.0,06,071,010038,1
82150.0,,81.0,68.0,71.0,264300.0,1760.0,112.0,1281.0,34.3,25533.0,32.0,06,071,010038,2
70409.0,,503.0,355.0,101.0,296100.0,2028.0,130.0,2797.0,41.5,31468.0,0.0,06,071,010039,1
178200.0,,338.0,151.0,0.0,551600.0,-666666666.0,48.0,1518.0,51.9,59592.0,0.0,06,071,010040,1
-666666666.0,,10.0,15.0,0.0,-666666666.0,-666666666.0,25.0,196.0,19.4,10311.0,25.0,06,071,010041,1
104929.0,,186.0,168.0,33.0,305000.0,2033.0,71.0,2695.0,34.2,28318.0,0.0,06,071,010041,2
85784.0,,188.0,186.0,0.0,305600.0,-666666666.0,111.0,2791.0,30.8,23754.0,43.0,06,071,010041,3
89195.0,,484.0,167.0,0.0,371000.0,-666666666.0,43.0,1297.0,32.0,32019.0,0.0,06,071,010042,1
118596.0,,671.0,195.0,158.0,345000.0,-666666666.0,133.0,3034.0,36.5,29038.0,0.0,06,071,010042,2
-666666666.0,,235.0,14.0,17.0,-666666666.0,721.0,175.0,745.0,36.1,24562.0,29.0,06,071,010300,1
27500.0,,154.0,53.0,166.0,143200.0,936.0,194.0,838.0,41.5,15980.0,62.0,06,071,010300,2
58482.0,,213.0,33.0,64.0,119500.0,780.0,67.0,804.0,49.5,27226.0,45.0,06,071,010300,3
48688.0,,168.0,19.0,70.0,69600.0,684.0,113.0,983.0,59.2,21716.0,0.0,06,071,010300,4
47683.0,,708.0,549.0,68.0,-666666666.0,1172.0,1938.0,10584.0,21.3,19581.0,91.0,06,071,010402,1
42384.0,,283.0,96.0,51.0,217500.0,1659.0,304.0,1878.0,28.2,26375.0,54.0,06,071,010410,1
40893.0,,215.0,186.0,65.0,215600.0,1088.0,82.0,1165.0,55.0,31582.0,7.0,06,071,010410,2
37436.0,,307.0,36.0,102.0,167800.0,932.0,313.0,1686.0,36.0,25495.0,104.0,06,071,010413,1
125355.0,,235.0,87.0,0.0,289900.0,953.0,177.0,1548.0,36.7,40366.0,0.0,06,071,010413,2
47813.0,,297.0,289.0,190.0,166900.0,956.0,113.0,2421.0,33.5,20876.0,136.0,06,071,010413,3
49375.0,,438.0,232.0,162.0,253900.0,1336.0,117.0,1978.0,42.6,23260.0,0.0,06,071,010413,4
55479.0,,220.0,158.0,19.0,163600.0,1044.0,265.0,1058.0,28.7,30434.0,0.0,06,071,010415,1
93767.0,,115.0,191.0,0.0,112300.0,1039.0,225.0,1372.0,37.8,34180.0,18.0,06,071,010415,2
46086.0,,210.0,229.0,0.0,145800.0,1276.0,528.0,2082.0,26.6,19728.0,103.0,06,071,010415,3
33889.0,,219.0,35.0,168.0,173900.0,891.0,187.0,1170.0,39.8,23912.0,63.0,06,071,010415,4
42358.0,,332.0,106.0,112.0,182300.0,1064.0,244.0,1813.0,43.1,26892.0,64.0,06,071,010417,1
55625.0,,76.0,126.0,9.0,164600.0,795.0,34.0,533.0,54.5,30706.0,0.0,06,071,010417,2
32361.0,,88.0,23.0,27.0,195000.0,1132.0,100.0,625.0,60.6,28174.0,0.0,06,071,010417,3
43269.0,,60.0,133.0,34.0,217300.0,973.0,199.0,960.0,39.3,25613.0,26.0,06,071,010419,1
45278.0,,175.0,61.0,48.0,190100.0,988.0,184.0,1181.0,33.9,24037.0,13.0,06,071,010419,2
73158.0,,120.0,179.0,39.0,283600.0,834.0,110.0,1370.0,55.7,28958.0,0.0,06,071,010419,3
103519.0,,105.0,208.0,36.0,265100.0,-666666666.0,76.0,780.0,36.3,43441.0,22.0,06,071,010419,4
31000.0,,361.0,86.0,28.0,183200.0,896.0,312.0,2087.0,35.5,19963.0,137.0,06,071,010420,1
47778.0,,69.0,84.0,35.0,237900.0,849.0,134.0,869.0,45.1,36557.0,0.0,06,071,010420,2
48171.0,,83.0,22.0,77.0,-666666666.0,1096.0,380.0,1310.0,39.1,32399.0,19.0,06,071,010420,3
40417.0,,84.0,19.0,38.0,162000.0,723.0,108.0,533.0,25.8,19605.0,42.0,06,071,010422,1
66538.0,,151.0,187.0,25.0,211300.0,1098.0,262.0,1425.0,35.6,32280.0,28.0,06,071,010422,2
20313.0,,250.0,59.0,90.0,150800.0,1023.0,161.0,684.0,52.4,17991.0,78.0,06,071,010424,1
78333.0,,105.0,100.0,12.0,379900.0,842.0,75.0,579.0,55.7,48913.0,31.0,06,071,010424,2
37361.0,,52.0,45.0,0.0,276400.0,989.0,101.0,697.0,60.5,24210.0,41.0,06,071,010424,3
55250.0,,98.0,22.0,8.0,308500.0,-666666666.0,40.0,360.0,59.0,22887.0,16.0,06,071,010425,1
43807.0,,211.0,46.0,0.0,71700.0,-666666666.0,43.0,440.0,60.0,28804.0,0.0,06,071,010425,2
63050.0,,262.0,253.0,46.0,122000.0,1091.0,187.0,1408.0,32.2,27247.0,40.0,06,071,010426,1
-666666666.0,,78.0,39.0,23.0,167100.0,1238.0,124.0,895.0,25.4,18965.0,124.0,06,071,010426,2
26758.0,,366.0,27.0,139.0,137100.0,793.0,427.0,1754.0,55.0,32855.0,53.0,06,071,010427,1
30500.0,,309.0,95.0,11.0,-666666666.0,-666666666.0,214.0,986.0,47.2,29193.0,62.0,06,071,010427,2
91281.0,,150.0,111.0,70.0,416500.0,1541.0,68.0,975.0,40.0,31466.0,0.0,06,071,010428,1
73103.0,,318.0,14.0,43.0,178500.0,1084.0,97.0,1014.0,57.2,35329.0,13.0,06,071,010428,2
40777.0,,104.0,39.0,44.0,157300.0,949.0,424.0,1610.0,32.9,28536.0,118.0,06,071,010428,3
80388.0,,165.0,184.0,23.0,300000.0,1578.0,147.0,1301.0,33.6,37178.0,68.0,06,071,010429,1
62837.0,,360.0,91.0,98.0,184400.0,1558.0,221.0,1749.0,37.9,26942.0,9.0,06,071,010429,2
68906.0,,97.0,146.0,84.0,277500.0,876.0,176.0,1175.0,35.5,25634.0,56.0,06,071,010429,3
110229.0,,421.0,169.0,0.0,332100.0,1602.0,106.0,1425.0,44.3,43045.0,0.0,06,071,010430,1
-666666666.0,,344.0,113.0,15.0,270700.0,1264.0,68.0,1655.0,35.5,34550.0,129.0,06,071,010430,2
120045.0,,37.0,22.0,22.0,117200.0,-666666666.0,28.0,186.0,58.6,48803.0,0.0,06,071,010431,1
56124.0,,107.0,31.0,35.0,171500.0,1244.0,77.0,1427.0,13.2,14023.0,12.0,06,071,010431,2
-666666666.0,,46.0,33.0,23.0,88300.0,-666666666.0,40.0,195.0,56.0,33126.0,0.0,06,071,010431,3
61406.0,,211.0,262.0,74.0,187500.0,1132.0,147.0,1692.0,38.3,44266.0,49.0,06,071,010432,1
35658.0,,141.0,110.0,103.0,132100.0,897.0,662.0,1891.0,24.7,19358.0,97.0,06,071,010433,1
38868.0,,81.0,222.0,23.0,-666666666.0,1036.0,621.0,1513.0,21.9,22059.0,121.0,06,071,010433,2
37243.0,,145.0,63.0,37.0,158600.0,1038.0,479.0,1282.0,25.1,17779.0,112.0,06,071,010433,3
44920.0,,99.0,105.0,19.0,164000.0,1005.0,394.0,1301.0,33.4,26103.0,71.0,06,071,010434,1
34482.0,,217.0,118.0,15.0,157100.0,-666666666.0,20.0,720.0,62.8,22727.0,34.0,06,071,010435,1
25952.0,,177.0,44.0,24.0,186100.0,983.0,84.0,748.0,54.2,21906.0,4.0,06,071,010435,2
32617.0,,92.0,35.0,54.0,113700.0,950.0,81.0,709.0,50.8,16853.0,31.0,06,071,010435,3
39247.0,,52.0,77.0,7.0,208800.0,853.0,63.0,601.0,40.9,17723.0,18.0,06,071,010436,1
26351.0,,92.0,64.0,34.0,156500.0,-666666666.0,8.0,412.0,63.6,16676.0,0.0,06,071,010436,2
-666666666.0,,234.0,21.0,52.0,124000.0,1014.0,79.0,988.0,57.2,17910.0,140.0,06,071,010700,1
23333.0,,180.0,146.0,80.0,140000.0,643.0,422.0,1687.0,37.0,24931.0,168.0,06,071,010700,2
