Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
-666666666.0,,160.0,27.0,12.0,103700.0,-666666666.0,206.0,722.0,55.6,28139.0,0.0,06,071,010419,2
77850.0,,119.0,125.0,16.0,343300.0,1369.0,228.0,976.0,37.1,46416.0,7.0,06,071,008601,2
36360.0,,297.0,67.0,60.0,176700.0,996.0,234.0,1660.0,41.4,18904.0,79.0,06,071,011700,1
60134.0,,112.0,87.0,94.0,183600.0,1425.0,75.0,1330.0,30.6,20187.0,73.0,06,071,004201,2
56250.0,,583.0,121.0,167.0,258000.0,1514.0,245.0,2718.0,26.7,16717.0,147.0,06,071,006201,3
73636.0,,123.0,28.0,32.0,265500.0,1575.0,54.0,640.0,37.1,20129.0,8.0,06,071,007407,3
47411.0,,443.0,344.0,190.0,134900.0,960.0,601.0,3137.0,30.8,20568.0,133.0,06,071,010415,2
59493.0,,307.0,318.0,227.0,281000.0,1746.0,219.0,2711.0,29.4,19419.0,122.0,06,071,003612,1
71331.0,,325.0,148.0,42.0,221700.0,935.0,196.0,2698.0,34.3,22552.0,28.0,06,071,004004,2
49777.0,,263.0,92.0,8.0,252700.0,-666666666.0,189.0,2522.0,33.8,16463.0,82.0,06,071,003606,3
-666666666.0,,90.0,29.0,74.0,-666666666.0,1030.0,212.0,973.0,13.5,12784.0,66.0,06,071,003302,4
75859.0,,363.0,132.0,83.0,319000.0,1069.0,51.0,2750.0,37.3,27667.0,22.0,06,071,009119,3
52321.0,,437.0,166.0,0.0,237500.0,1080.0,145.0,2489.0,31.5,18613.0,32.0,06,071,009109,1
122625.0,,100.0,131.0,7.0,673500.0,-666666666.0,31.0,839.0,43.4,41139.0,0.0,06,071,000814,1
77423.0,,197.0,218.0,23.0,396400.0,2077.0,203.0,2203.0,28.1,21136.0,0.0,06,071,000113,3
57727.0,,403.0,326.0,71.0,115500.0,1642.0,391.0,1577.0,45.4,43555.0,0.0,06,071,000113,4
63500.0,,154.0,142.0,23.0,252700.0,1310.0,160.0,1303.0,40.5,29283.0,48.0,06,071,011500,2
60625.0,,507.0,135.0,58.0,314100.0,1137.0,370.0,2767.0,28.8,21769.0,89.0,06,071,002602,3
37586.0,,249.0,213.0,60.0,324000.0,1093.0,511.0,2205.0,29.8,18769.0,96.0,06,071,002901,2
39313.0,,202.0,73.0,41.0,-666666666.0,1302.0,311.0,1087.0,27.5,24460.0,40.0,06,071,002902,5
96280.0,,130.0,268.0,16.0,412900.0,1925.0,175.0,1348.0,60.2,46435.0,9.0,06,071,008200,2
85903.0,,159.0,123.0,128.0,371700.0,-666666666.0,107.0,1499.0,43.9,39003.0,0.0,06,071,007904,2
52798.0,,385.0,116.0,34.0,256500.0,920.0,141.0,2407.0,28.0,17782.0,34.0,06,071,007409,1
54750.0,,156.0,46.0,40.0,225600.0,1055.0,183.0,1054.0,31.9,23453.0,0.0,06,071,007410,1
62663.0,,224.0,127.0,79.0,456100.0,1353.0,197.0,1917.0,31.6,20356.0,49.0,06,071,000501,2
60500.0,,362.0,49.0,34.0,233200.0,1398.0,325.0,1940.0,28.6,20069.0,70.0,06,071,000604,2
79118.0,,202.0,119.0,21.0,172400.0,789.0,168.0,1734.0,34.9,31847.0,62.0,06,071,012001,1
27029.0,,234.0,67.0,10.0,9999.0,802.0,196.0,1449.0,26.4,14997.0,138.0,06,071,012002,3
110313.0,,149.0,461.0,67.0,481300.0,2372.0,74.0,1603.0,37.2,39736.0,34.0,06,071,002031,1
87333.0,,170.0,276.0,0.0,564600.0,2344.0,125.0,1527.0,44.1,46134.0,8.0,06,071,000816,3
44886.0,,188.0,5.0,0.0,-666666666.0,815.0,211.0,954.0,28.3,15997.0,76.0,06,071,003506,1
85878.0,,239.0,21.0,53.0,331200.0,-666666666.0,53.0,1323.0,26.5,23714.0,49.0,06,071,002306,1
75638.0,,352.0,175.0,111.0,316100.0,1843.0,124.0,2527.0,31.6,23613.0,92.0,06,071,002307,2
79250.0,,344.0,248.0,132.0,333000.0,1975.0,179.0,3031.0,29.5,23122.0,39.0,06,071,002606,1
97222.0,,237.0,220.0,10.0,337800.0,2104.0,80.0,1931.0,26.7,22875.0,69.0,06,071,002607,3
-666666666.0,,248.0,27.0,0.0,-666666666.0,-666666666.0,0.0,2750.0,34.3,1618.0,0.0,06,071,002207,2
42230.0,,276.0,53.0,0.0,209500.0,1388.0,110.0,1351.0,36.9,19088.0,57.0,06,071,009710,3
41295.0,,140.0,129.0,0.0,224000.0,1375.0,102.0,849.0,36.6,39035.0,70.0,06,071,010412,2
103516.0,,203.0,514.0,70.0,445700.0,1592.0,379.0,2369.0,39.4,45668.0,30.0,06,071,008401,3
58833.0,,161.0,431.0,1.0,263600.0,-666666666.0,214.0,1642.0,46.9,30085.0,15.0,06,071,008401,4
131250.0,,432.0,244.0,31.0,467800.0,1746.0,90.0,2204.0,43.1,52065.0,14.0,06,071,008703,4
61250.0,,256.0,73.0,75.0,326200.0,1169.0,323.0,2422.0,25.0,15748.0,127.0,06,071,001813,2
91170.0,,315.0,797.0,206.0,408800.0,1964.0,595.0,4958.0,33.6,34855.0,114.0,06,071,002035,1
95179.0,,369.0,89.0,52.0,372100.0,-666666666.0,59.0,1737.0,31.3,27373.0,81.0,06,071,002704,1
48617.0,,461.0,192.0,231.0,229100.0,1097.0,302.0,2978.0,29.7,14460.0,161.0,06,071,004101,2
119375.0,,906.0,1147.0,209.0,581900.0,1793.0,404.0,7364.0,35.0,37846.0,0.0,06,071,002034,1
99861.0,,395.0,348.0,30.0,400600.0,2313.0,192.0,2469.0,34.6,29123.0,48.0,06,071,001905,1
87292.0,,100.0,33.0,15.0,449300.0,1806.0,49.0,802.0,32.9,28766.0,0.0,06,071,001809,3
68162.0,,558.0,737.0,164.0,366400.0,1802.0,1575.0,4449.0,30.5,32679.0,25.0,06,071,002109,1
53137.0,,549.0,119.0,179.0,218000.0,1379.0,290.0,3562.0,25.7,14325.0,121.0,06,071,009910,2
84380.0,,364.0,177.0,41.0,262000.0,-666666666.0,434.0,2725.0,32.9,27488.0,51.0,06,071,009118,1
57875.0,,483.0,49.0,60.0,252900.0,1373.0,160.0,2299.0,33.7,19304.0,81.0,06,071,010024,2
47861.0,,234.0,128.0,46.0,117500.0,1054.0,331.0,1546.0,33.3,19197.0,56.0,06,071,011800,1
40365.0,,298.0,64.0,43.0,110300.0,945.0,388.0,2329.0,28.2,15743.0,215.0,06,071,011800,3
67438.0,,260.0,209.0,63.0,234700.0,851.0,229.0,1370.0,36.5,34812.0,26.0,06,071,009715,1
50000.0,,203.0,36.0,49.0,198800.0,1357.0,169.0,1238.0,28.8,16702.0,32.0,06,071,010012,1
39939.0,,465.0,102.0,80.0,233000.0,1008.0,366.0,2600.0,34.3,17651.0,109.0,06,071,010015,2
82870.0,,246.0,101.0,38.0,281200.0,1180.0,123.0,1259.0,33.7,28757.0,0.0,06,071,008709,4
70795.0,,420.0,161.0,119.0,301700.0,1063.0,295.0,2077.0,38.3,33479.0,107.0,06,071,011404,1
25833.0,,130.0,6.0,42.0,79600.0,447.0,149.0,571.0,54.4,21089.0,47.0,06,071,025100,2
89131.0,,140.0,37.0,26.0,-666666666.0,1569.0,314.0,1460.0,13.5,19000.0,0.0,06,071,007109,3
41409.0,,117.0,394.0,60.0,-666666666.0,1229.0,613.0,1985.0,28.0,18020.0,146.0,06,071,007303,2
82898.0,,107.0,225.0,18.0,320900.0,1716.0,102.0,1588.0,34.7,27730.0,28.0,06,071,007110,1
78750.0,,351.0,238.0,69.0,575700.0,1521.0,332.0,1703.0,29.6,25521.0,36.0,06,071,000503,3
39868.0,,238.0,9.0,103.0,379900.0,1139.0,207.0,1627.0,26.3,15647.0,86.0,06,071,001002,1
59563.0,,183.0,183.0,106.0,-666666666.0,1313.0,908.0,2259.0,33.1,27034.0,21.0,06,071,000823,2
58382.0,,210.0,50.0,0.0,328700.0,981.0,151.0,961.0,29.7,21324.0,25.0,06,071,000825,1
46970.0,,154.0,20.0,21.0,-666666666.0,864.0,201.0,1386.0,29.5,15658.0,33.0,06,071,001600,3
50769.0,,138.0,69.0,220.0,185000.0,1228.0,272.0,1563.0,33.6,16253.0,61.0,06,071,000301,2
34950.0,,281.0,258.0,98.0,273300.0,1105.0,684.0,3193.0,28.3,12597.0,218.0,06,071,000301,4
72721.0,,589.0,95.0,116.0,337100.0,1735.0,145.0,2462.0,35.9,17802.0,34.0,06,071,002502,1
50156.0,,208.0,95.0,7.0,230600.0,520.0,212.0,1974.0,23.7,14973.0,129.0,06,071,004201,4
43250.0,,47.0,40.0,0.0,157200.0,-666666666.0,99.0,483.0,60.6,30619.0,0.0,06,071,010417,3
72500.0,,123.0,169.0,32.0,176700.0,1260.0,198.0,1186.0,37.0,32692.0,23.0,06,071,010422,2
120000.0,,194.0,121.0,34.0,517200.0,2000.0,48.0,1056.0,45.5,40890.0,18.0,06,071,000820,3
69205.0,,149.0,107.0,8.0,562500.0,2107.0,43.0,605.0,68.7,54482.0,0.0,06,071,000819,1
109950.0,,254.0,376.0,52.0,616000.0,-666666666.0,35.0,2634.0,47.5,44373.0,12.0,06,071,002014,2
121136.0,,214.0,502.0,66.0,628800.0,1733.0,143.0,2189.0,39.7,46655.0,0.0,06,071,000116,1
85392.0,,952.0,701.0,251.0,436700.0,-666666666.0,127.0,5887.0,32.4,24610.0,48.0,06,071,002304,1
102367.0,,796.0,489.0,126.0,392400.0,2234.0,67.0,4459.0,39.8,33457.0,34.0,06,071,002305,1
121111.0,,414.0,497.0,143.0,453000.0,2608.0,138.0,4359.0,31.8,30546.0,18.0,06,071,002038,2
105417.0,,289.0,157.0,135.0,414900.0,2060.0,139.0,2640.0,29.8,27621.0,60.0,06,071,002037,2
45865.0,,214.0,11.0,18.0,-666666666.0,587.0,216.0,735.0,38.2,27612.0,33.0,06,071,010300,1
58158.0,,268.0,64.0,91.0,159400.0,-666666666.0,96.0,851.0,49.0,28191.0,55.0,06,071,010300,3
130288.0,,126.0,212.0,34.0,719300.0,2544.0,91.0,1199.0,36.3,36059.0,20.0,06,071,000103,1
68462.0,,159.0,81.0,30.0,321800.0,1395.0,234.0,1112.0,31.9,24884.0,59.0,06,071,007106,3
47969.0,,346.0,150.0,35.0,207800.0,1298.0,243.0,1635.0,35.6,14659.0,56.0,06,071,007200,1
66646.0,,320.0,49.0,88.0,346400.0,1630.0,179.0,2101.0,28.3,16853.0,6.0,06,071,002301,4
73929.0,,75.0,129.0,64.0,331500.0,-666666666.0,61.0,1414.0,28.7,15097.0,16.0,06,071,002501,1
60714.0,,395.0,104.0,35.0,290700.0,1225.0,160.0,1988.0,32.0,18969.0,21.0,06,071,003401,1
75991.0,,460.0,108.0,92.0,343000.0,1719.0,72.0,2109.0,31.3,21747.0,7.0,06,071,003401,3
62014.0,,117.0,44.0,62.0,339500.0,1166.0,89.0,1014.0,24.7,16230.0,0.0,06,071,002204,1
60335.0,,306.0,134.0,88.0,317800.0,1631.0,169.0,1892.0,33.3,26355.0,11.0,06,071,000304,1
113409.0,,116.0,497.0,19.0,613100.0,-666666666.0,34.0,1735.0,48.7,58014.0,0.0,06,071,008500,4
60592.0,,441.0,35.0,33.0,287700.0,1200.0,161.0,2491.0,32.6,17947.0,100.0,06,071,002401,5
35950.0,,305.0,120.0,75.0,224200.0,1123.0,360.0,2198.0,30.5,12145.0,33.0,06,071,002401,1
49886.0,,442.0,60.0,129.0,280500.0,1161.0,309.0,2112.0,26.9,14946.0,117.0,06,071,002402,1
23095.0,,345.0,60.0,112.0,324000.0,835.0,631.0,2220.0,35.8,13654.0,124.0,06,071,003700,2
75129.0,,340.0,150.0,50.0,307900.0,2037.0,100.0,1383.0,32.9,29822.0,13.0,06,071,004601,1
71691.0,,259.0,10.0,50.0,231700.0,1130.0,61.0,1036.0,31.8,20373.0,14.0,06,071,004700,5
74625.0,,71.0,76.0,10.0,370000.0,1450.0,107.0,554.0,28.7,33825.0,20.0,06,071,011204,2
43375.0,,34.0,15.0,0.0,294000.0,-666666666.0,49.0,422.0,54.0,33661.0,17.0,06,071,011401,3
44091.0,,140.0,38.0,12.0,272200.0,856.0,152.0,884.0,32.9,26241.0,65.0,06,071,011205,2
56280.0,,20.0,87.0,11.0,270500.0,-666666666.0,71.0,625.0,55.3,29522.0,0.0,06,071,010803,4
60840.0,,322.0,440.0,133.0,483300.0,1790.0,789.0,3117.0,33.1,27265.0,57.0,06,071,002019,2
59420.0,,164.0,105.0,181.0,322000.0,-666666666.0,22.0,1797.0,20.2,12255.0,0.0,06,071,004510,1
58750.0,,232.0,63.0,128.0,257100.0,1081.0,163.0,1486.0,33.5,19633.0,11.0,06,071,003609,2
90887.0,,211.0,316.0,13.0,357700.0,1155.0,243.0,2077.0,35.3,36964.0,79.0,06,071,004504,1
41118.0,,71.0,21.0,30.0,258100.0,1433.0,60.0,707.0,18.1,12286.0,78.0,06,071,005300,5
49886.0,,111.0,144.0,127.0,198500.0,1144.0,190.0,1212.0,34.0,22214.0,60.0,06,071,005300,3
63750.0,,203.0,83.0,11.0,348000.0,1700.0,91.0,1342.0,29.8,22989.0,8.0,06,071,001307,2
95673.0,,210.0,104.0,0.0,407200.0,1172.0,122.0,1209.0,41.0,29685.0,28.0,06,071,001103,3
51458.0,,220.0,74.0,35.0,356500.0,1175.0,196.0,1552.0,32.0,17307.0,61.0,06,071,001501,2
76389.0,,302.0,88.0,87.0,340400.0,1466.0,173.0,2017.0,31.5,18593.0,0.0,06,071,001310,3
48214.0,,299.0,125.0,88.0,375000.0,1180.0,406.0,1977.0,30.2,16203.0,96.0,06,071,001305,2
104167.0,,173.0,113.0,14.0,424200.0,2000.0,36.0,1108.0,38.5,33012.0,0.0,06,071,001806,1
52719.0,,183.0,235.0,76.0,270800.0,1167.0,460.0,1756.0,28.1,17747.0,89.0,06,071,001101,3
30189.0,,182.0,72.0,25.0,436700.0,998.0,327.0,1450.0,30.5,16754.0,121.0,06,071,002103,1
103400.0,,190.0,242.0,82.0,421700.0,-666666666.0,177.0,2012.0,41.3,37124.0,54.0,06,071,002027,1
82727.0,,177.0,163.0,52.0,426800.0,2355.0,129.0,1782.0,32.9,27368.0,66.0,06,071,002016,2
108056.0,,143.0,154.0,35.0,435700.0,1488.0,164.0,1062.0,38.3,44164.0,0.0,06,071,001200,3
68100.0,,324.0,320.0,61.0,590100.0,2000.0,270.0,1587.0,32.8,32012.0,0.0,06,071,000104,2
102031.0,,116.0,70.0,44.0,474000.0,2298.0,49.0,972.0,33.7,27258.0,31.0,06,071,000401,2
80370.0,,347.0,188.0,34.0,448000.0,1837.0,122.0,1880.0,41.6,34767.0,25.0,06,071,000401,4
114048.0,,140.0,247.0,52.0,461200.0,2271.0,99.0,1603.0,37.9,37568.0,16.0,06,071,002021,2
106875.0,,264.0,124.0,109.0,371000.0,-666666666.0,17.0,1644.0,36.8,27744.0,17.0,06,071,002706,2
50921.0,,23.0,47.0,16.0,405200.0,-666666666.0,12.0,339.0,63.2,28034.0,12.0,06,071,010902,2
42660.0,,197.0,74.0,62.0,244300.0,887.0,261.0,1283.0,30.4,19941.0,83.0,06,071,004507,1
68329.0,,264.0,245.0,15.0,257700.0,954.0,133.0,2437.0,30.3,27742.0,17.0,06,071,008704,4
69250.0,,228.0,155.0,0.0,382800.0,-666666666.0,34.0,1196.0,43.3,33509.0,0.0,06,071,008704,1
33208.0,,163.0,50.0,0.0,296800.0,1344.0,191.0,825.0,45.3,24097.0,24.0,06,071,008705,2
49318.0,,336.0,213.0,51.0,115700.0,1083.0,330.0,2351.0,30.1,21633.0,99.0,06,071,010409,1
60000.0,,158.0,17.0,62.0,129700.0,-666666666.0,75.0,787.0,29.7,18782.0,58.0,06,071,011900,3
53427.0,,157.0,198.0,41.0,548600.0,1180.0,445.0,1395.0,65.8,38151.0,29.0,06,071,007302,1
76944.0,,189.0,149.0,35.0,314700.0,1096.0,80.0,1272.0,43.9,27229.0,36.0,06,071,002705,1
71406.0,,112.0,80.0,9.0,386400.0,1328.0,108.0,740.0,50.8,55446.0,13.0,06,071,007104,1
65795.0,,92.0,120.0,122.0,413300.0,1272.0,327.0,1094.0,26.0,27641.0,8.0,06,071,007105,1
106010.0,,284.0,189.0,10.0,458900.0,2161.0,42.0,1193.0,47.9,40418.0,6.0,06,071,000808,1
108892.0,,491.0,181.0,11.0,328900.0,1743.0,114.0,1644.0,32.9,33493.0,18.0,06,071,008708,2
37255.0,,375.0,51.0,47.0,164500.0,1028.0,409.0,2577.0,28.9,18435.0,64.0,06,071,009107,3
41641.0,,240.0,71.0,55.0,185000.0,1081.0,180.0,1703.0,29.4,14706.0,55.0,06,071,010011,1
122500.0,,127.0,472.0,34.0,593800.0,-666666666.0,102.0,1660.0,44.8,39028.0,22.0,06,071,000109,3
168043.0,,238.0,291.0,0.0,896000.0,-666666666.0,0.0,1495.0,46.7,67454.0,9.0,06,071,000804,1
49309.0,,234.0,147.0,153.0,256300.0,1525.0,261.0,1648.0,33.6,24053.0,43.0,06,071,001702,1
127540.0,,151.0,687.0,24.0,697700.0,-666666666.0,39.0,2178.0,38.4,44336.0,51.0,06,071,000105,2
57699.0,,76.0,199.0,42.0,417400.0,1134.0,314.0,1312.0,35.0,18537.0,25.0,06,071,000201,1
66434.0,,347.0,22.0,48.0,241100.0,-666666666.0,41.0,1437.0,34.7,21071.0,15.0,06,071,003900,3
32164.0,,203.0,97.0,72.0,-666666666.0,1062.0,409.0,2036.0,23.9,12362.0,143.0,06,071,005600,2
35156.0,,163.0,0.0,12.0,212500.0,932.0,272.0,1105.0,32.6,12943.0,87.0,06,071,005600,5
64511.0,,791.0,938.0,523.0,408300.0,1721.0,2997.0,7460.0,29.8,33113.0,45.0,06,071,002110,1
44167.0,,77.0,51.0,18.0,332400.0,987.0,72.0,799.0,27.1,15272.0,25.0,06,071,001101,1
62554.0,,162.0,25.0,95.0,49200.0,1355.0,236.0,1609.0,26.1,17771.0,41.0,06,071,007107,2
31089.0,,418.0,97.0,229.0,-666666666.0,921.0,697.0,3299.0,24.3,13124.0,198.0,06,071,007408,2
48750.0,,105.0,26.0,48.0,-666666666.0,924.0,120.0,1587.0,23.3,15902.0,86.0,06,071,007601,4
41481.0,,185.0,61.0,157.0,172400.0,1079.0,314.0,1860.0,24.6,13250.0,84.0,06,071,007601,3
77342.0,,332.0,386.0,86.0,227900.0,1520.0,267.0,4007.0,39.1,28080.0,91.0,06,071,011600,2
71618.0,,176.0,628.0,72.0,574900.0,2159.0,461.0,2800.0,29.2,27724.0,102.0,06,071,000108,3
45598.0,,176.0,10.0,40.0,203200.0,862.0,110.0,967.0,38.2,18702.0,29.0,06,071,006301,2
16250.0,,56.0,0.0,41.0,-666666666.0,333.0,120.0,366.0,29.9,6067.0,46.0,06,071,006401,1
48375.0,,219.0,352.0,19.0,261900.0,1411.0,323.0,1803.0,35.8,25039.0,31.0,06,071,008001,2
106250.0,,53.0,126.0,0.0,402500.0,2000.0,50.0,778.0,35.4,45088.0,0.0,06,071,008302,1
